# Model #, volume (Rsun^3), max_temp (K),[Density: Neutron-1,Ne-22,Mg-25,Zr-94,Zr-96],[Massf: Neutron-1,Ne-22,Mg-25,Zr-94,Zr-96]
53750,0.00119678010169,264136716.209,2.87394893549e-17,138.212204474,3.99011083112,0.000272762649604,3.15863449563e-05,2.41825928257e-20,0.037206427057,0.000982248315782,6.70578004289e-08,7.27844977798e-09
53751,0.00120728659511,263840263.198,3.11259653972e-17,140.908327126,4.07056066451,0.000278198158653,3.2225488804e-05,2.47823933145e-20,0.0371834311328,0.000983667272406,6.71033517627e-08,7.28896292709e-09
53752,0.00121752776432,263550252.783,3.03088542219e-17,141.14720595,4.07834636997,0.000278693889052,3.22901477892e-05,2.40795381617e-20,0.0371756970999,0.000984191497342,6.71190161399e-08,7.29275079316e-09
53753,0.0012275656904,263251455.596,2.78763079627e-17,140.279863467,4.05449548185,0.000276916109301,3.20932730443e-05,2.28689123523e-20,0.037186695843,0.000984304778949,6.7111996899e-08,7.28958176381e-09
53754,0.00123742890714,262970073.373,2.73999665163e-17,140.806146597,4.07036172475,0.000277959317943,3.2221269495e-05,2.22919791612e-20,0.0371806020237,0.000984751578497,6.71261877382e-08,7.29290137139e-09
53755,0.00124715088982,262696165.19,2.71869368359e-17,139.526697698,4.03388518122,0.000275292242642,3.19155804003e-05,2.19280799601e-20,0.0372046436003,0.000985320759565,6.7129158516e-08,7.29032814586e-09
53756,0.00125862808225,262374030.18,2.56252253312e-17,140.03028245,4.05226640198,0.000276293240014,3.20532458549e-05,2.09367524595e-20,0.0371910724894,0.000986238378741,6.71445288761e-08,7.29611657912e-09
53757,0.00126974008401,262063300.307,2.5707265974e-17,137.730453291,3.98568861049,0.000271406492896,3.14887122505e-05,2.08312986596e-20,0.0372601154288,0.000986990729995,6.71349974113e-08,7.2860252136e-09
53758,0.00128056247465,261762015.85,2.52813933925e-17,138.377111684,4.00516184584,0.000272620020493,3.16389401776e-05,2.02837585693e-20,0.0372587738891,0.000987518325497,6.71487774437e-08,7.28930628564e-09
53759,0.00129111995721,261468804.789,2.46252819602e-17,138.215870047,4.00088875549,0.000272263260017,3.15983394702e-05,1.97754536848e-20,0.037249924388,0.000988071236177,6.71608140357e-08,7.29189852391e-09
53760,0.00130146644812,261189133.78,2.07765238405e-17,138.295141047,4.00254243074,0.000272398328829,3.16332453227e-05,1.77961312734e-20,0.0372448033629,0.000987376869201,6.71403565803e-08,7.29335903359e-09
53761,0.00131163926517,260927843.709,2.16593466982e-17,137.179906981,3.97249651485,0.000270081940538,3.13681518938e-05,1.80750878987e-20,0.0372705829081,0.00098861987016,6.71547285967e-08,7.29115807481e-09
53762,0.0013216663756,260671989.814,2.13125784969e-17,137.022117199,3.97227825813,0.000269713349246,3.13425556637e-05,1.78372717011e-20,0.0373042697712,0.00098965317453,6.71484375874e-08,7.28539597126e-09
53763,0.00133350381575,260371634.559,2.05976231385e-17,137.07547149,3.97498742732,0.000269804138006,3.1363090731e-05,1.72179817655e-20,0.0372908869611,0.000990177219645,6.71647328975e-08,7.2903675132e-09
53764,0.00134496982054,260082829.298,2.0135504971e-17,136.982778484,3.97317672197,0.000269510623865,3.13406991278e-05,1.67630389795e-20,0.0372981359338,0.000990742212514,6.71747499429e-08,7.29210597145e-09
53765,0.0013561379768,259803887.691,1.95190521959e-17,137.385911577,3.98669831582,0.000270279509545,3.1444737516e-05,1.62217338138e-20,0.0372872671818,0.000991374432301,6.71880580589e-08,7.29704896311e-09
53766,0.00136705999848,259524623.403,1.91995406193e-17,137.640647633,3.99533653113,0.000270728433254,3.1512266566e-05,1.5789565014e-20,0.0372762894691,0.000991895600947,6.72031552538e-08,7.30239034052e-09
53767,0.00137778346915,259243226.338,1.90819369974e-17,137.80029848,4.00234990937,0.000270935368203,3.15536788275e-05,1.55246592137e-20,0.037294012103,0.000992701403223,6.7207461947e-08,7.30218316129e-09
53768,0.00138833155559,258961986.28,1.85396460959e-17,138.753733104,4.03163111663,0.000272766164979,3.17856470435e-05,1.50444893455e-20,0.037280297984,0.000993269179169,6.7223388234e-08,7.30876284259e-09
53769,0.00139873025188,258683422.677,1.80742168402e-17,138.398047414,4.02243003031,0.000271954784883,3.17047240673e-05,1.46671595243e-20,0.0372897475641,0.000993857905206,6.72309601151e-08,7.31023085827e-09
53770,0.0014107320725,258362169.615,1.76448721345e-17,137.063801734,3.98429133607,0.000269063045441,3.13799861916e-05,1.43200401444e-20,0.0373252967982,0.000994533817112,6.72320558078e-08,7.30709420692e-09
53771,0.00142239651424,258051166.993,1.63021389942e-17,136.957282108,3.98467838594,0.000268709364305,3.1369284106e-05,1.36182627496e-20,0.0373511775717,0.000995441995252,6.72256598471e-08,7.30692662921e-09
53772,0.00143378382625,257749266.096,1.56242172893e-17,137.181600004,3.99476987699,0.000269080165645,3.14347409846e-05,1.32006026629e-20,0.0373641377383,0.000996385609874,6.72275796679e-08,7.30708507104e-09
53773,0.00144494371636,257455512.235,1.52886275431e-17,135.005749959,3.93336068364,0.000264642769344,3.09217696296e-05,1.29716129061e-20,0.0373982793899,0.00099710188655,6.72221299996e-08,7.30065418982e-09
53774,0.00145592302686,257166674.011,1.45778542001e-17,139.072014672,4.05518934217,0.000272746044867,3.19051670795e-05,1.23766591341e-20,0.0373436191502,0.000997833777575,6.72516942605e-08,7.3178192846e-09
53775,0.00146679258123,256879496.649,1.42240961332e-17,139.826359091,4.07860866831,0.000274166907549,3.20842571254e-05,1.19977943423e-20,0.0373260016567,0.000998368408375,6.72671089447e-08,7.32476779048e-09
53776,0.00147891131277,256557226.693,1.38099805255e-17,138.813476448,4.04962475265,0.00027200719058,3.18406440864e-05,1.16569680815e-20,0.0373444184148,0.000998936657489,6.72721250787e-08,7.3245141356e-09
53777,0.00149075113768,256240725.266,1.28431566566e-17,138.282172618,4.03404487151,0.00027080554149,3.17156855502e-05,1.10468308116e-20,0.0373605261279,0.000998868954421,6.7261258682e-08,7.3241633694e-09
53778,0.00150236446545,255932755.581,1.24730103394e-17,139.223616818,4.0628591742,0.000272601226884,3.19430109767e-05,1.06832886672e-20,0.037352975457,0.000999440578111,6.72741802574e-08,7.32989750326e-09
53779,0.0015137924719,255633263.958,1.23026018377e-17,139.102020789,4.0612014964,0.000272219203073,3.19123852517e-05,1.04798833037e-20,0.0373833428803,0.00100017895321,6.72720918341e-08,7.32641904505e-09
53780,0.00152506776552,255341265.098,1.22717034352e-17,137.609099044,4.01824706843,0.000269159110165,3.15561163074e-05,1.03114397197e-20,0.0374082968349,0.00100060775798,6.72711246989e-08,7.32221794711e-09
53781,0.00153625192238,255053551.131,1.21770275002e-17,138.235439138,4.03809098956,0.000270371556378,3.17084564842e-05,1.00620984763e-20,0.0373998702821,0.00100110160901,6.72814601235e-08,7.32614186251e-09
53782,0.00154853015228,254735778.05,1.15178750267e-17,138.082886913,4.03582418517,0.000270109163986,3.16911079748e-05,9.63126614768e-21,0.0373925528069,0.00100171440072,6.72871291435e-08,7.32922601016e-09
53783,0.00156056416825,254424263.139,1.12577375146e-17,137.462174737,4.01896154708,0.000268785568612,3.15441725559e-05,9.40800811352e-21,0.0374135051369,0.0010022965794,6.72880016105e-08,7.32697275936e-09
53784,0.00157239734872,254118980.175,1.10314908579e-17,136.928214337,4.0041009595,0.000267664207033,3.14180505451e-05,9.17715006561e-21,0.0374256298047,0.00100274254062,6.72919662812e-08,7.32640568853e-09
53785,0.00158407414068,253818987.148,1.09075678664e-17,137.398179754,4.01901307282,0.000268531700686,3.15271326847e-05,8.97773323667e-21,0.0374303554403,0.00100329974753,6.72993985722e-08,7.32646850602e-09
53786,0.00159562955804,253522675.498,1.06596473057e-17,135.997186536,3.98058594535,0.00026581613815,3.12112667598e-05,8.71635292386e-21,0.037432800259,0.00100384148135,6.7297299038e-08,7.32363924925e-09
53787,0.00160813737508,253202752.94,1.04720354063e-17,134.524774432,3.93754514065,0.000262799505913,3.08550317731e-05,8.52186499494e-21,0.0374613956427,0.0010041991247,6.72957620106e-08,7.31859935164e-09
53788,0.00162043179704,252889972.349,1.01983042939e-17,135.770008803,3.97510713049,0.000265178901508,3.11482029929e-05,8.27860954779e-21,0.0374728578631,0.00100470155753,6.73010559418e-08,7.31950107116e-09
53789,0.00163256424517,252582879.885,9.85590392827e-18,136.249373049,3.9896353829,0.000266171181621,3.12702322568e-05,7.98736093521e-21,0.0374520812806,0.00100501280102,6.7314856256e-08,7.32582885047e-09
53790,0.00164456919053,252279824.32,9.63307938954e-18,136.123144898,3.98633844377,0.000265912765261,3.12443932038e-05,7.74492242756e-21,0.037443024939,0.0010053233281,6.7324813355e-08,7.32961177205e-09
53791,0.00165741177764,251959279.637,9.17394783191e-18,136.034154572,3.98692192907,0.00026580449215,3.12443708958e-05,7.42781705145e-21,0.0374366607766,0.00100588494306,6.73243468699e-08,7.3304808075e-09
53792,0.00167010156478,251652584.964,9.14011143367e-18,136.258699038,3.99447317535,0.000266120623235,3.12890009179e-05,7.28242423986e-21,0.037454957181,0.00100640270277,6.73267630341e-08,7.32943497437e-09
53793,0.00168259762584,251352092.502,8.63561375339e-18,136.675582109,4.00955772503,0.000267043778332,3.14105478635e-05,6.95297969241e-21,0.0374273898882,0.00100696181926,6.73329643474e-08,7.33471978235e-09
53794,0.00169498288564,251055555.828,8.64233276919e-18,134.825595648,3.95583876353,0.000263190285945,3.09574173749e-05,6.90920030085e-21,0.03748752397,0.00100736413539,6.73203676762e-08,7.32258560029e-09
53795,0.00170811312283,250741908.921,8.65571799894e-18,133.455383745,3.91608241826,0.000260330237524,3.06209787541e-05,6.84231610938e-21,0.0375278586453,0.00100771870879,6.73142713486e-08,7.31464581754e-09
53796,0.00172107617885,250433372.641,8.38142952714e-18,135.380872928,3.97427818692,0.000264093322288,3.10836079177e-05,6.6012702353e-21,0.037506421931,0.00100823308904,6.73288054264e-08,7.32345677273e-09
53797,0.00173390390181,250127440.292,7.79547137451e-18,134.895061244,3.96156546627,0.000263107753301,3.09763711856e-05,6.29906903317e-21,0.0375066694011,0.00100863897954,6.7334285815e-08,7.32503278745e-09
53798,0.00174764655252,249805328.048,7.78669027469e-18,133.113969868,3.90922024399,0.000259455713817,3.05442738045e-05,6.22124921313e-21,0.037530994955,0.00100904982008,6.7336402139e-08,7.32054089196e-09
53799,0.0017612147423,249489747.495,7.68722326542e-18,133.107599173,3.91014206787,0.000259256722365,3.05323746101e-05,6.09902141915e-21,0.0375567828285,0.00100951261086,6.73353115863e-08,7.31753386747e-09
53800,0.00177464176265,249179127.71,7.45736288451e-18,133.737206506,3.93164028426,0.000260488204688,3.06932257314e-05,5.92008086864e-21,0.0375506175415,0.00101016217188,6.73411116584e-08,7.3205504293e-09
53801,0.00178795808761,248862565.467,6.85724702361e-18,133.744014588,3.93302060284,0.000260460135152,3.07023056371e-05,5.49690633138e-21,0.0375388396704,0.00101047477678,6.73496974742e-08,7.32598796971e-09
53802,0.0018021341437,248541767.45,6.60414234664e-18,135.480729461,3.98877496517,0.000263885645277,3.1131811558e-05,5.2460928303e-21,0.0375129391559,0.00101135726946,6.73565622926e-08,7.33281853957e-09
53803,0.00181615566393,248226740.938,6.47480151997e-18,133.322015335,3.92512168866,0.000259483753381,3.06121201169e-05,5.12474001736e-21,0.0375423206901,0.00101163009936,6.73533675328e-08,7.32757363994e-09
53804,0.0018300664829,247915911.028,6.34229697862e-18,133.534301979,3.93340545548,0.000259730307412,3.0655800233e-05,5.026527898e-21,0.0375707186816,0.00101236787961,6.73524798598e-08,7.32493928518e-09
53805,0.00184453415326,247595153.282,6.16257973341e-18,135.010080648,3.97900218173,0.000262525328442,3.10075495836e-05,4.85601000848e-21,0.0375611066899,0.00101295436417,6.7362141472e-08,7.33154535411e-09
53806,0.00185890222903,247279049.264,5.73567732133e-18,137.471932827,4.05443622228,0.000267333639265,3.16119654323e-05,4.5552527465e-21,0.0375276101249,0.00101347361229,6.73657624261e-08,7.34530246163e-09
53807,0.00186903273596,247057176.18,5.63887009383e-18,137.236452248,4.04833001644,0.000266761010309,3.15520817317e-05,4.47924333287e-21,0.0375399529881,0.00101376839832,6.73660378789e-08,7.34443048884e-09
53808,0.00188113160923,246793715.618,5.50567720027e-18,137.599297716,4.0603246832,0.000267348386697,3.16345162492e-05,4.37421614946e-21,0.0375495592276,0.00101418751503,6.73680863355e-08,7.34522671835e-09
53809,0.00189107259962,246578491.754,5.40944344301e-18,138.452396338,4.08724686831,0.000268988936044,3.18422001482e-05,4.28460948898e-21,0.0375405459277,0.00101460972059,6.73726496385e-08,7.34921025489e-09
53810,0.0019029561202,246323574.887,5.35408082498e-18,137.692535625,4.065313055,0.000267434142209,3.16599117846e-05,4.2110057844e-21,0.0375432905236,0.00101494880523,6.73764521415e-08,7.35055357008e-09
53811,0.00191292872515,246111161.188,5.27682022847e-18,137.791327571,4.069012696,0.000267545998287,3.16810082981e-05,4.14076421424e-21,0.0375500746955,0.00101523865574,6.73782010426e-08,7.35104086062e-09
53812,0.00192485529287,245859722.477,5.10997917279e-18,139.080890894,4.1086600138,0.000270061955519,3.19955653642e-05,4.01716747163e-21,0.0375318831777,0.00101570656503,6.73863566164e-08,7.35775380175e-09
53813,0.00193495894349,245648393.289,5.15775868019e-18,137.015871244,4.0498169583,0.000265960414944,3.15065677547e-05,4.0291086233e-21,0.0375724396591,0.00101607178069,6.73713425172e-08,7.3450980656e-09
53814,0.00194703739224,245390883.918,4.76307850447e-18,137.142298324,4.05543941057,0.000266115076708,3.15387542192e-05,3.75019568765e-21,0.0375905644941,0.0010164592225,6.73686418743e-08,7.34383404375e-09
53815,0.00195726777088,245177959.182,4.69960382778e-18,135.539291807,4.00795957788,0.000262885897329,3.11535850873e-05,3.70011359592e-21,0.037610982656,0.00101660049248,6.73656190073e-08,7.33975358487e-09
53816,0.00196950307083,244927481.866,4.50425101988e-18,140.331751892,4.15285178707,0.000272229845621,3.22973257867e-05,3.55454376654e-21,0.0375722256881,0.00101734559288,6.7382524177e-08,7.35518822932e-09
53817,0.00198410333856,244632386.207,4.30248284667e-18,139.064368251,4.1161017582,0.000269658919647,3.19959763702e-05,3.43235125797e-21,0.0375934529322,0.00101761182963,6.7376087983e-08,7.351455923e-09
53818,0.00199550445306,244404226.661,4.25172339993e-18,137.872558513,4.08128121107,0.000267243555703,3.17094977348e-05,3.39132994424e-21,0.0376134077666,0.00101782623876,6.73732013348e-08,7.34768215696e-09
53819,0.00200915945276,244134298.896,4.18834473624e-18,137.706893946,4.07834681918,0.000266912076247,3.16763325863e-05,3.32271978562e-21,0.0376115074359,0.00101824352613,6.73754704009e-08,7.34872414388e-09
53820,0.00202036283158,243914899.456,4.15045721572e-18,136.919366257,4.05547098206,0.000265290454041,3.14851300626e-05,3.28197128445e-21,0.0376272533681,0.00101844832183,6.73739828893e-08,7.34616388893e-09
53821,0.00203378048601,243654743.777,4.01274521093e-18,137.894183135,4.08567835332,0.000267163594422,3.17184481027e-05,3.17866301496e-21,0.0376137288424,0.00101882577999,6.73822553893e-08,7.35215928686e-09
53822,0.00204513278788,243437448.386,3.99752405134e-18,135.670210137,4.01932341705,0.000262705914482,3.11765304946e-05,3.16324661021e-21,0.0376452567199,0.00101879605743,6.73761826637e-08,7.34349017194e-09
53823,0.00205867877251,243179563.144,3.84316046684e-18,138.29369601,4.10026273253,0.000267783473419,3.18004128755e-05,3.048726546e-21,0.0376276827751,0.00101941637511,6.73858449048e-08,7.35187322807e-09
53824,0.00207010459419,242964318.657,3.74235803274e-18,137.498966666,4.0782914879,0.000266194134046,3.16133228354e-05,2.98489677688e-21,0.0376400846659,0.00101975855744,6.73804553725e-08,7.34822264459e-09
53825,0.00208380196216,242709152.899,3.69473691137e-18,137.901237059,4.09340357452,0.000266941082558,3.17116752687e-05,2.92809941392e-21,0.0376496655116,0.00102030420223,6.73790182785e-08,7.34675723267e-09
53826,0.00209542575996,242494631.606,3.66027806073e-18,136.230704854,4.04410054322,0.000263607544183,3.13092527908e-05,2.89163017343e-21,0.037673114414,0.00102036678117,6.73746573121e-08,7.34075345988e-09
53827,0.00210935895485,242240208.15,3.54753855896e-18,137.190305327,4.07498672885,0.000265441977392,3.15375670175e-05,2.80656896439e-21,0.0376636421403,0.00102083447751,6.73813208955e-08,7.34560238893e-09
53828,0.00212118650508,242026349.86,3.46132433776e-18,137.821068846,4.0951980345,0.000266650715398,3.1687980243e-05,2.73972601536e-21,0.0376531164415,0.00102115466933,6.73877070758e-08,7.3500539102e-09
53829,0.00213538086699,241772872.965,3.39387678601e-18,137.903556685,4.09999749163,0.000266779110887,3.17094532898e-05,2.65390160057e-21,0.0376535773228,0.00102159727815,6.73894883497e-08,7.35092707032e-09
53830,0.00214743512643,241559830.049,3.32255982915e-18,138.936043578,4.1338577745,0.000268809044262,3.19624107221e-05,2.58942266602e-21,0.0376411430372,0.00102214164711,6.73938219748e-08,7.35492172487e-09
53831,0.00216189539173,241307188.057,3.21850223156e-18,139.730636241,4.16025697751,0.000270302370704,3.21489941064e-05,2.50851295316e-21,0.0376327819791,0.00102261433813,6.74002459929e-08,7.35946171201e-09
53832,0.00217418231134,241094846.324,3.15110159575e-18,138.776844618,4.13240077204,0.00026841352009,3.19233106416e-05,2.46579827285e-21,0.0376423662787,0.00102286635929,6.73983208768e-08,7.35712318237e-09
53833,0.00218893347131,240843075.531,3.12364970556e-18,137.708112054,4.10345205884,0.00026622307145,3.16605914075e-05,2.43285070035e-21,0.0376793692256,0.00102316128203,6.73895601423e-08,7.34736933009e-09
53834,0.00220146938039,240631428.36,3.0748167212e-18,137.944088251,4.1122806818,0.00026662700514,3.17142392698e-05,2.37215304217e-21,0.0376799614811,0.00102352942529,6.73924665908e-08,7.34918896352e-09
53835,0.00221652748673,240380429.033,3.04035027944e-18,136.676421709,4.07597821122,0.00026404172647,3.14024334419e-05,2.33975446594e-21,0.0377076740771,0.00102380713082,6.73876854173e-08,7.34277874746e-09
53836,0.00222932962079,240168229.897,2.83805510693e-18,139.204328187,4.1561406419,0.000268934886859,3.20041046985e-05,2.17302800732e-21,0.0376856621912,0.00102442385542,6.73959927669e-08,7.35196439675e-09
53837,0.00224470962188,239917239.824,2.76298775765e-18,138.595863348,4.13977726037,0.000267734294187,3.18631298141e-05,2.11524943305e-21,0.0376844310718,0.0010247794052,6.73976104313e-08,7.35264664076e-09
53838,0.00225778743255,239706619.848,2.70461066437e-18,139.060422793,4.15748851715,0.000268632980029,3.19779474064e-05,2.07239473884e-21,0.0376842630808,0.0010253500962,6.73971778961e-08,7.35253193499e-09
53839,0.00227349965673,239457008.582,2.66515821214e-18,136.464306986,4.08033591816,0.000263473295363,3.13523116516e-05,2.04424855846e-21,0.0377229636913,0.00102532492602,6.73882193184e-08,7.34170483878e-09
53840,0.00228686339754,239247207.322,2.62520760848e-18,137.302192242,4.10824972647,0.000265051615059,3.15475064206e-05,2.0002060153e-21,0.0377179557776,0.00102575994454,6.73928381449e-08,7.34489717074e-09
53841,0.00230293472458,238998493.818,2.56442596299e-18,137.484702707,4.1161372728,0.00026535677635,3.15886787308e-05,1.94576219737e-21,0.0377174908355,0.00102617326245,6.73960134458e-08,7.34665989179e-09
53842,0.00231661250769,238789432.843,2.52321816288e-18,136.120043457,4.07580878917,0.000262634303558,3.12600926959e-05,1.91961637257e-21,0.0377363677728,0.0010262760337,6.73927545144e-08,7.34207386826e-09
53843,0.0023330606449,238541496.663,2.4304411065e-18,138.360736764,4.14758013571,0.000266921477451,3.17880280525e-05,1.8527552226e-21,0.0377236690299,0.00102705367216,6.74003981451e-08,7.34924311612e-09
53844,0.00234706545965,238333110.783,2.42930804788e-18,134.98578019,4.04636797866,0.000260243393556,3.09782749597e-05,1.85491711564e-21,0.03778152149,0.00102694358691,6.73842121664e-08,7.33271507178e-09
53845,0.00236390920233,238085975.178,2.35010359329e-18,137.905032462,4.13950403567,0.000265904072619,3.16726437959e-05,1.78792139823e-21,0.0377535899365,0.00102787505542,6.73950441596e-08,7.34297790045e-09
53846,0.00238419066469,237793525.963,2.31004690072e-18,135.29004906,4.06054309229,0.000260769576948,3.10510468825e-05,1.74969881257e-21,0.0377761554903,0.00102787801056,6.73906776092e-08,7.33668817741e-09
53847,0.00240129669463,237550691.439,2.23298955444e-18,139.347024124,4.19012055682,0.0002686049968,3.2010188546e-05,1.67743283827e-21,0.0377497709579,0.00102903412839,6.7401288565e-08,7.34722127945e-09
53848,0.00242189846466,237263258.318,2.18108144107e-18,136.906514812,4.11690271447,0.000263834716235,3.14335270678e-05,1.63940075854e-21,0.0377686116574,0.0010291135797,6.73968221963e-08,7.34131180597e-09
53849,0.00243946778064,237021985.712,2.1327160509e-18,138.643593752,4.17328372786,0.000267146353756,3.18397984086e-05,1.58680009519e-21,0.0377598985263,0.00102973394394,6.74029847024e-08,7.34618428682e-09
53850,0.00246063656748,236736320.83,2.07768041958e-18,137.863932213,4.15078674983,0.000265587455843,3.16543799311e-05,1.54077734187e-21,0.0377645588943,0.00103004620623,6.74045147465e-08,7.34640921514e-09
53851,0.0024861768605,236398971.188,2.0302294846e-18,137.047605251,4.12854951162,0.000263895481492,3.14502417637e-05,1.4994983314e-21,0.0377842427677,0.00103035557577,6.74022111012e-08,7.34216636675e-09
53852,0.0025155931002,236019809.289,1.93239954399e-18,138.72302208,4.18506975963,0.000267141377815,3.18542430688e-05,1.43205801153e-21,0.037771582976,0.00103146615532,6.7406570455e-08,7.34728717951e-09
53853,0.00254502095989,235649842.994,1.87992867621e-18,138.070753031,4.16904419867,0.000265788330311,3.16932061966e-05,1.39254019698e-21,0.0377940427976,0.00103196305119,6.74025137741e-08,7.34163217828e-09
53854,0.00257458108995,235287784.807,1.82424161762e-18,140.361928134,4.24230795744,0.000270157772668,3.22257957039e-05,1.34428792861e-21,0.0377727561004,0.00103288744348,6.74150133202e-08,7.35102266004e-09
53855,0.00260431795663,234932165.932,1.76698000091e-18,137.984986289,4.17043027104,0.000265488021801,3.16607488663e-05,1.29798421706e-21,0.0377983202698,0.00103276603594,6.7409616576e-08,7.34381600276e-09
53856,0.00263768027341,234543878.981,1.69726447506e-18,137.865536854,4.17042099762,0.000265199288294,3.16312698092e-05,1.24071105637e-21,0.0378099038515,0.0010333011017,6.74084449411e-08,7.34177868061e-09
53857,0.00267110475686,234165740.027,1.62310088804e-18,139.659352046,4.22922280725,0.000268669742581,3.20595136245e-05,1.18140989833e-21,0.0377958435348,0.0010341729132,6.74144977064e-08,7.34753980043e-09
53858,0.00270469187101,233796159.916,1.57988244946e-18,138.571564743,4.19818824169,0.000266461806714,3.17929425408e-05,1.14227619432e-21,0.0378264947965,0.0010344004221,6.74086344022e-08,7.33991604069e-09
53859,0.00273854869354,233433839.81,1.52733700755e-18,138.568182993,4.20025683005,0.000266382156581,3.17856258222e-05,1.09845653164e-21,0.0378377685814,0.00103478361189,6.74089499222e-08,7.33843971174e-09
53860,0.00277276727247,233077662.196,1.47176011736e-18,138.85337106,4.214065863,0.000266936278508,3.18598896032e-05,1.05613622692e-21,0.0378502445122,0.00103557721381,6.74034256068e-08,7.33409211193e-09
53861,0.00281170470608,232684447.498,1.40864013703e-18,139.751426252,4.24316289214,0.000268648931551,3.20710917086e-05,1.00700699144e-21,0.0378404267721,0.00103604718445,6.74100226227e-08,7.3389307072e-09
53862,0.00285080815984,232301559.785,1.35578919395e-18,140.23925236,4.26003538754,0.000269538681067,3.21809532735e-05,9.66176948338e-22,0.0378459484134,0.00103641864548,6.74119163194e-08,7.33894544048e-09
53863,0.00289021425999,231927389.15,1.30656550128e-18,138.745619597,4.21441176457,0.000266611941107,3.18266213719e-05,9.28461896929e-22,0.0378542207458,0.00103646775714,6.7412176141e-08,7.33714430065e-09
53864,0.00293005807747,231560664.254,1.26344705884e-18,139.747315159,4.24819280504,0.000268533354801,3.20619490408e-05,8.93844970634e-22,0.0378560110251,0.0010370628479,6.74133025844e-08,7.33698136973e-09
53865,0.00297451345781,231164582.742,1.20479066185e-18,141.3223341,4.29844254384,0.000271557919882,3.24328616157e-05,8.50537642368e-22,0.0378418702842,0.00103766888512,6.74212426817e-08,7.34352659384e-09
53866,0.00301927653016,230778852.684,1.16106195674e-18,140.277292699,4.266838738,0.000269490479351,3.21819575551e-05,8.1775313333e-22,0.0378553301144,0.00103770445014,6.74199489781e-08,7.34013528487e-09
53867,0.00306450516138,230401856.91,1.12488355481e-18,136.237292946,4.14350471026,0.000261650943331,3.12295050144e-05,7.93046882378e-22,0.0378928771496,0.00103746777316,6.74070428993e-08,7.32617395121e-09
53868,0.00311032408257,230032275.835,1.07157197111e-18,138.758189706,4.2224333722,0.000266524446854,3.1824543195e-05,7.53849735637e-22,0.0378723606277,0.00103803155723,6.74164095366e-08,7.33449875516e-09
53869,0.00316152651113,229633638.546,1.02814182378e-18,138.404996548,4.21236263928,0.000265803349097,3.17377121031e-05,7.21711539864e-22,0.0378813036279,0.00103819328205,6.74164992734e-08,7.33282200853e-09
53870,0.00321322495258,229245264.267,9.87725971026e-19,136.127539015,4.14240709487,0.000261341659688,3.11951054312e-05,6.91422446448e-22,0.0379065171089,0.00103798708276,6.74105256907e-08,7.32539351941e-09
53871,0.00326559276769,228865559.603,9.53216115128e-19,133.041225244,4.04734832143,0.000255311583967,3.04622578138e-05,6.65912894294e-22,0.0379336042926,0.0010378083037,6.74043244284e-08,7.31740591786e-09
