# Model #, volume (Rsun^3),[Density: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130],[Massf: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130]
53355,2.50400217824e-05,1.75930522974e-17,0.000701755195515,7.50123362278e-05,8.73742983664,0.000101930007853,0.000227069776403,1.1561584143e-21,4.47371325952e-08,4.67235575879e-09,0.000496446777692,6.35464262861e-09,1.41736393458e-08
53356,2.50513629395e-05,1.15171063244e-17,0.000706031552859,7.55299765816e-05,8.79883846451,0.000102554090327,0.000228478128338,7.52413609486e-22,4.4794655715e-08,4.68266163355e-09,0.0004978534468,6.36358969946e-09,1.41949277592e-08
53357,2.50635029301e-05,8.06157474049e-18,0.000709919500774,7.61450200413e-05,8.87680734735,0.000103133927808,0.000229759093651,5.29897650401e-22,4.48730778929e-08,4.69875198539e-09,0.00050005317347,6.37353541989e-09,1.42146316151e-08
53358,2.50752806484e-05,5.6200161279e-18,0.000714798007222,7.67274835774e-05,8.94574590543,0.000103851119025,0.000231362560662,3.69599629267e-22,4.50405959024e-08,4.71926586576e-09,0.000502762765171,6.39887924728e-09,1.42714327581e-08
53359,2.50877204276e-05,4.04080659874e-18,0.000705690404059,7.51169228384e-05,8.75245043365,0.000102430489113,0.000228220822492,2.64416310333e-22,4.48717635262e-08,4.67473504386e-09,0.000496876213176,6.36893149518e-09,1.42059532621e-08
53360,2.51006361945e-05,2.81600644463e-18,0.000709728979409,7.58283035523e-05,8.83820188715,0.000103056934923,0.000229612927952,1.84305540333e-22,4.49672885834e-08,4.69637445758e-09,0.000499753527148,6.38504453329e-09,1.42417431851e-08
53361,2.51137956766e-05,1.93399760451e-18,0.000716827004778,7.67765749703e-05,8.95074292797,0.000104118764311,0.000231974892701,1.2702836741e-22,4.51589554383e-08,4.72525419719e-09,0.000503559564943,6.4151814733e-09,1.4308688765e-08
53362,2.51271165592e-05,1.33876742135e-18,0.000698197581336,7.4468693907e-05,8.67867683992,0.000101352872647,0.000225827066759,8.88664088146e-23,4.46709823543e-08,4.6593675976e-09,0.000494923645816,6.33940560881e-09,1.41407631089e-08
53363,2.51406925502e-05,9.25572526372e-19,0.000707858472041,7.58672340562e-05,8.84534039972,0.000102813876126,0.000229071958765,6.1547797828e-23,4.49079413187e-08,4.70006877158e-09,0.000500295791296,6.37755067652e-09,1.42252221476e-08
53364,2.51545046576e-05,6.4781106494e-19,0.000699878198186,7.46487160258e-05,8.69987962943,0.000101598135662,0.000226375212371,4.35472543544e-23,4.47551842742e-08,4.66831737748e-09,0.000496101521773,6.35196173981e-09,1.4168828999e-08
53365,2.51684377136e-05,8.43356502808e-19,0.000703832194427,7.52614348543e-05,8.77315583281,0.000102201880592,0.000227715907953,5.66782557806e-23,4.48716489071e-08,4.68895618122e-09,0.0004988281921,6.3707843027e-09,1.42105177446e-08
53366,2.51827166678e-05,7.80975196337e-19,0.000708373044565,7.58943194992e-05,8.84845417231,0.0001028852853,0.000229234755935,5.25587398672e-23,4.49971499753e-08,4.70861109878e-09,0.000501420019836,6.39065996398e-09,1.42545952399e-08
53367,2.51970249246e-05,6.30360059036e-19,0.00070805979981,7.56375361943e-05,8.81655313054,0.000102809069534,0.000229071108718,4.23893569895e-23,4.50469975869e-08,4.70574085548e-09,0.000501017741886,6.39676778881e-09,1.42684297022e-08
53368,2.52116823717e-05,5.66231335318e-19,0.000714975942222,7.66708926628e-05,8.93999637498,0.000103859461797,0.000231403008893,3.80582395898e-23,4.52167799385e-08,4.73601640502e-09,0.000505019801739,6.424269428e-09,1.43292693106e-08
53369,2.52265281802e-05,4.6625636151e-19,0.000716473501812,7.68877214937e-05,8.96590967727,0.000104086174564,0.000231906759239,3.15146724319e-23,4.5280566578e-08,4.74551802247e-09,0.000506272598475,6.43428486945e-09,1.43514938915e-08
53370,2.52416537333e-05,3.61900150514e-19,0.000706184823098,7.53340992067e-05,8.78050429724,0.000102521199354,0.000228434066559,2.46388218202e-23,4.50744991976e-08,4.70422897749e-09,0.000500814749665,6.40009151104e-09,1.42760415766e-08
53371,2.52569995182e-05,2.6627369283e-19,0.000711142126482,7.59038256619e-05,8.84748785125,0.000103250934135,0.000230057839466,1.82003515861e-23,4.52213961981e-08,4.72215581986e-09,0.000503165415297,6.42255932811e-09,1.43259413791e-08
53372,2.52725106428e-05,1.92284673413e-19,0.000715606487027,7.64212830211e-05,8.9083476608,0.000103908937304,0.00023152177662,1.32336702929e-23,4.53652427056e-08,4.74001433022e-09,0.000505506890396,6.44461412336e-09,1.43749100199e-08
53373,2.52883599989e-05,1.37885656959e-19,0.000727218736026,7.81421523311e-05,9.11383236183,0.000105670855119,0.000235432560735,9.62783840959e-24,4.56388809214e-08,4.78904480219e-09,0.000511987894838,6.48903502231e-09,1.44731169945e-08
53374,2.53037300061e-05,9.99950309306e-20,0.000728394275251,7.83246656767e-05,9.13559559512,0.000105851513626,0.000235833894349,7.22313678353e-24,4.57106799595e-08,4.79933081109e-09,0.000513344409844,6.50012842769e-09,1.44976309979e-08
53375,2.53200334084e-05,1.22746421231e-18,0.000722017819564,7.72015218927e-05,9.00059425476,0.00010485898745,0.000233636532669,8.12578853955e-23,4.5590182196e-08,4.76738186435e-09,0.000509108587979,6.47882112616e-09,1.44508879471e-08
53376,2.53365288057e-05,8.47362748698e-19,0.000706164596708,7.52090220361e-05,8.76530174747,0.0001025021271,0.00022839764074,5.696926876e-23,4.51903174283e-08,4.7122184912e-09,0.000501865647001,6.41654960519e-09,1.43128735193e-08
53377,2.53533122193e-05,6.10133968319e-19,0.000704816793744,7.5294396392e-05,8.77748276719,0.00010233649353,0.00022802375234,4.14177883505e-23,4.51334348608e-08,4.71592326407e-09,0.000502391986136,6.40955816968e-09,1.42971093981e-08
53378,2.53704302068e-05,4.28109289826e-19,0.000714030023781,7.66735060236e-05,8.9423044794,0.000103736207544,0.000231130514296,2.92254884925e-23,4.53554167621e-08,4.75584445153e-09,0.000507671497796,6.44560801745e-09,1.43768273218e-08
53379,2.53878035238e-05,3.02098778509e-19,0.000710463289607,7.61498062303e-05,8.87989293,0.000103196166378,0.00022993183348,2.09459825317e-23,4.53105534754e-08,4.74532087399e-09,0.000506276341623,6.43790194877e-09,1.43598759376e-08
53380,2.54052288031e-05,2.37318896887e-19,0.000709811155528,7.60622495769e-05,8.86959971828,0.000103098689744,0.000229715336299,1.66102557855e-23,4.53114895306e-08,4.74524738312e-09,0.000506268933511,6.43800442184e-09,1.43601244795e-08
53381,2.5423109792e-05,1.74697782357e-19,0.000716066579763,7.67963720992e-05,8.95632190779,0.00010402144193,0.000231768718254,1.22922891124e-23,4.5545607258e-08,4.77248437475e-09,0.000509852632775,6.47385486624e-09,1.44400279215e-08
53382,2.54408736896e-05,1.28483814507e-19,0.000710918823462,7.59325371054e-05,8.85261125455,0.00010322699779,0.000230007828681,9.17926541621e-24,4.5465497472e-08,4.75076339259e-09,0.000506966675992,6.4596406844e-09,1.44088040692e-08
53383,2.54572710685e-05,9.57355535032e-20,0.000715137307445,7.65595348415e-05,8.92736378377,0.000103868444212,0.000231432647931,7.01034765468e-24,4.56391218172e-08,4.77543868734e-09,0.000510222185733,6.48632040332e-09,1.4467495868e-08
53384,2.5468474367e-05,5.51893102623e-18,0.000715701707767,7.43644720248e-05,8.64872681001,0.000103643879967,0.000231001989851,3.60692026763e-22,4.59070236068e-08,4.71971142658e-09,0.000502610336029,6.51262585721e-09,1.45285544168e-08
53385,2.5481917013e-05,8.9958840176e-18,0.000726122981155,7.51944213847e-05,8.74357144586,0.000105122001102,0.000234311109088,5.68491864377e-22,4.61594698535e-08,4.74872754781e-09,0.000506456421094,6.55037610111e-09,1.46128216363e-08
53386,2.54986056932e-05,6.37798172333e-18,0.000737024358623,7.65965950349e-05,8.91101789283,0.000106740458092,0.000237919439988,3.9888418197e-22,4.63394269511e-08,4.78379217121e-09,0.000511196808765,6.57987880476e-09,1.46786937866e-08
53387,2.55293265525e-05,3.86167672231e-18,0.000746105216203,7.77793580769e-05,9.05373766821,0.000108090259374,0.000240926987579,2.45878840588e-22,4.66033041164e-08,4.81873089184e-09,0.000515902171352,6.61987514468e-09,1.47672028765e-08
53388,2.55577201545e-05,7.0963693923e-18,0.000757570373838,7.93465583751e-05,9.24717820274,0.000109797715019,0.000244731880664,4.54005869887e-22,4.68577517171e-08,4.85504457616e-09,0.000520949673997,6.65896075926e-09,1.48542958989e-08
53389,2.55873728981e-05,8.2232696316e-18,0.000757510852361,7.94636678992e-05,9.27064687592,0.000109790977649,0.000244722440883,5.26770912752e-22,4.68047663538e-08,4.85142474094e-09,0.000520760931003,6.6509461033e-09,1.48372311867e-08
53390,2.56159688773e-05,5.62023283872e-18,0.000747408862782,7.85536959922e-05,9.17372322668,0.000108326995493,0.000241458404387,3.65743889585e-22,4.65106822747e-08,4.82501840145e-09,0.000517557589034,6.60681847483e-09,1.47389857733e-08
53391,2.56425961256e-05,4.78858318707e-18,0.000762578848208,8.01704197217e-05,9.36723387307,0.000110534399383,0.00024638115238,3.11500641194e-22,4.69184608199e-08,4.86641529667e-09,0.00052310037194,6.66736167013e-09,1.4873737212e-08
53392,2.56700722999e-05,8.80603031378e-18,0.000772971541535,8.16472874498e-05,9.55839254055,0.000112080059842,0.000249814432427,5.6800657104e-22,4.70687591573e-08,4.89271441301e-09,0.000527023912888,6.69096610519e-09,1.49262750213e-08
53393,2.56973304784e-05,5.94183626858e-18,0.000776510367428,8.21601784779e-05,9.62923076897,0.000112602553562,0.000250973584708,3.8669417173e-22,4.71195688465e-08,4.90097827558e-09,0.000528363459095,6.69869419063e-09,1.49435881088e-08
53394,2.57243270296e-05,4.03438133335e-18,0.000764187084795,8.08354899325e-05,9.47273867756,0.000110803461798,0.000246969672615,2.65553642446e-22,4.68368503998e-08,4.87119334134e-09,0.000524421469137,6.65610345568e-09,1.48490539885e-08
53395,2.57512041867e-05,2.81786158152e-18,0.00076557464523,8.06725618524e-05,9.4430851383,0.000110973249813,0.000247364514124,1.8487734929e-22,4.70589953222e-08,4.88455446017e-09,0.000525920365848,6.68828117689e-09,1.49215047119e-08
53396,2.57779815829e-05,1.94484997645e-18,0.000764012236912,8.04958112908e-05,9.42239595493,0.00011074384795,0.000246855298934,1.27846051621e-22,4.70624838356e-08,4.88421725394e-09,0.000525876367835,6.68864678326e-09,1.49224514526e-08
53397,2.58047617511e-05,1.33418959924e-18,0.000762391162025,8.03178199312e-05,9.40153725697,0.000110506936776,0.000246328928098,8.80038081559e-23,4.70651346171e-08,4.88396329746e-09,0.000525842823293,6.68892983776e-09,1.49231720115e-08
53398,2.58310578155e-05,1.42307086933e-18,0.000766070719511,8.06278527452e-05,9.43618053008,0.000111034489872,0.000247510689941,9.39290136231e-23,4.72268373692e-08,4.89776817034e-09,0.000527626940887,6.71269701943e-09,1.49762451342e-08
53399,2.58559247596e-05,4.65837807869e-18,0.000765326352412,8.07082141468e-05,9.44709248378,0.000110946937182,0.000247316549516,3.14175877405e-22,4.72777854567e-08,4.9084709466e-09,0.000529080639477,6.72048444819e-09,1.49930045172e-08
53400,2.58808626948e-05,1.48415497715e-17,0.000766389621097,8.07826897787e-05,9.45506731185,0.000111093726842,0.000247659036924,9.90599205418e-22,4.7332297142e-08,4.91272254779e-09,0.000529651323126,6.72829011782e-09,1.50113468855e-08
53401,2.59025149643e-05,1.20701441977e-17,0.000763740467952,8.0498687973e-05,9.42064382399,0.000110706481731,0.000246812012359,8.18920540258e-22,4.74156949032e-08,4.91980190033e-09,0.000530596503334,6.73977503248e-09,1.50369555222e-08
53402,2.59273824177e-05,2.61169012281e-17,0.000762495742181,8.0349000294e-05,9.40390332505,0.000110515190919,0.000246401898382,1.74547475423e-21,4.74753800853e-08,4.92443082183e-09,0.000531239259701,6.74763143718e-09,1.50552599505e-08
53403,2.59525766518e-05,1.81332806132e-17,0.000760659277256,8.01459907907e-05,9.37999082321,0.000110242992548,0.00024580894967,1.21596876034e-21,4.74468635515e-08,4.92091653734e-09,0.000530802726523,6.74316408146e-09,1.50462854322e-08
53404,2.59741249379e-05,1.27880434039e-17,0.000757555913341,7.9862702869e-05,9.34671993223,0.000109794983818,0.000244821304675,8.75595283696e-22,4.75051636052e-08,4.92723906587e-09,0.000531666291934,6.75081951033e-09,1.50628544649e-08
53405,2.59982609891e-05,2.98173523432e-17,0.000755758906887,7.96608781202e-05,9.32308200604,0.000109525388488,0.000244241018378,2.02778865577e-21,4.74822944828e-08,4.9240391889e-09,0.000531283067398,6.74693429492e-09,1.50556113879e-08
53406,2.60237349057e-05,2.27558988605e-17,0.000754319178573,7.94978471756e-05,9.30432569483,0.000109309710474,0.000243772833745,1.54725149881e-21,4.74895772543e-08,4.92393780056e-09,0.000531296391821,6.74752614207e-09,1.50577467551e-08
53407,2.6049486042e-05,1.66368653885e-17,0.00075071354369,7.9137041158e-05,9.26294464363,0.000108783467911,0.000242606956996,1.13597120519e-21,4.7430619305e-08,4.91819475991e-09,0.000530574329872,6.73838376392e-09,1.50378363219e-08
53408,2.60756790386e-05,1.30195880445e-17,0.000760043107124,7.99666756901e-05,9.35745424577,0.000110121427278,0.000245604790546,8.78090660987e-22,4.77286811994e-08,4.9436926199e-09,0.000533882123472,6.78218671227e-09,1.51361727274e-08
53409,2.61022128473e-05,9.5071936022e-18,0.000764290845074,8.03481657172e-05,9.40095946184,0.000110730813242,0.000246971917296,6.40238752543e-22,4.78836390977e-08,4.9574492918e-09,0.000535675048428,6.80493209504e-09,1.51872197981e-08
53410,2.61290012754e-05,8.64838232431e-18,0.000768593599844,8.09185802756e-05,9.46917861831,0.000111372708292,0.000248401416259,5.83657920076e-22,4.79960614593e-08,4.97358966277e-09,0.000537825027876,6.82243524184e-09,1.52262739073e-08
53411,2.61563773348e-05,6.16906829811e-18,0.000767057398179,8.07495713321e-05,9.44950166642,0.000111147359049,0.000247902136594,4.15719993226e-22,4.79978722686e-08,4.97330735186e-09,0.000537793004842,6.8225545246e-09,1.52267571067e-08
53412,2.61842471506e-05,4.30871267737e-18,0.000765502200742,8.05805906393e-05,9.42982463193,0.00011091990692,0.00024739712191,2.91636304749e-22,4.79994194979e-08,4.97307969563e-09,0.000537766244448,6.82267173821e-09,1.5227171253e-08
53413,2.62120386623e-05,3.03261584398e-18,0.000766337523004,8.06321708341e-05,9.434789891,0.000111037913593,0.000247665943853,2.05730518922e-22,4.8073054722e-08,4.97920978133e-09,0.000538559980169,6.8334685916e-09,1.52514027396e-08
53414,2.62404857467e-05,7.98106959103e-18,0.000770549198405,8.10180920895e-05,9.47880521779,0.000111643520387,0.000249023960111,5.41483932135e-22,4.82108611204e-08,4.99162411229e-09,0.000540176153107,6.85381248401e-09,1.52971154366e-08
53415,2.62673646656e-05,7.11092818347e-18,0.000767971347064,8.0749255291e-05,9.44619092888,0.000111269928315,0.000248200467092,4.86244357417e-22,4.82097162123e-08,4.99099777952e-09,0.000540099164487,6.85349667696e-09,1.52966735234e-08
53416,2.62963134949e-05,2.00100369089e-17,0.000769949059711,8.09468039593e-05,9.47018190056,0.000111553286227,0.000248842751373,1.36522620751e-21,4.84063858612e-08,5.00929229949e-09,0.000542538470808,6.88283537436e-09,1.53631551167e-08
53417,2.63257038461e-05,1.37071146246e-17,0.000756042639337,7.96622751553e-05,9.32377611662,0.00010954725537,0.000244364111377,9.48124360252e-22,4.79855411433e-08,4.97217015436e-09,0.000537754697914,6.82036476948e-09,1.52238816245e-08
53418,2.63555694019e-05,9.64846928824e-18,0.000757128622648,7.97348716153e-05,9.33171561712,0.000109699305351,0.000244709304248,6.67678502988e-22,4.80585417852e-08,4.97808582902e-09,0.000538526059511,6.83098790711e-09,1.52479194754e-08
53419,2.63858459256e-05,7.07270873401e-18,0.000769912119855,8.08906877913e-05,9.46342200521,0.000111536727172,0.000248820972507,4.81135106571e-22,4.84111059522e-08,5.0084750055e-09,0.000542457075025,6.88300705176e-09,1.53644382688e-08
53420,2.64165057372e-05,4.99924269662e-18,0.000781941632575,8.2236339825e-05,9.62119401858,0.000113300883975,0.00025275322754,3.38288316805e-22,4.8713157147e-08,5.0434945281e-09,0.000547060615608,6.92900035137e-09,1.54668988073e-08
53421,2.64476377164e-05,3.52425001344e-18,0.000780279493523,8.20439176978e-05,9.59858556285,0.000113056546621,0.000252210598877,2.38770666479e-22,4.87163800699e-08,5.04301260411e-09,0.000546996140923,6.92932221342e-09,1.54677543115e-08
53422,2.64792518097e-05,2.4633979341e-18,0.00077597444398,8.15964045502e-05,9.54655240306,0.000112431194419,0.000250816280341,1.68389477644e-22,4.87193075878e-08,5.04258970825e-09,0.000546938843031,6.92962396666e-09,1.54685329524e-08
53423,2.65113238996e-05,1.86271514691e-18,0.000771149877571,8.10539828746e-05,9.48249818548,0.000111724628831,0.000249245158089,1.28408864438e-22,4.86978745274e-08,5.03821603885e-09,0.000546360649704,6.92579126887e-09,1.54599301879e-08
53424,2.6541927209e-05,1.08706900828e-17,0.000771805989783,8.1083945701e-05,9.48514385495,0.000111814702043,0.000249454279529,7.59041802282e-22,4.88805806642e-08,5.05454784455e-09,0.000548500815079,6.95193331175e-09,1.5517881109e-08
53425,2.65745780506e-05,2.47314928064e-17,0.00077866708378,8.20317314276e-05,9.59922550217,0.00011284168153,0.000251742330113,1.73144609951e-21,4.90317556217e-08,5.07846481482e-09,0.000551714647242,6.97570719545e-09,1.55710702226e-08
53426,2.66054573624e-05,1.81629559264e-17,0.000774876089144,8.16610571765e-05,9.55691974179,0.000112290963642,0.000250518516647,1.27399590653e-21,4.89673560709e-08,5.07289485033e-09,0.000551020741618,6.96599097763e-09,1.55497391307e-08
53427,2.66418625974e-05,1.18994143007e-17,0.000772736323656,8.15314243532e-05,9.54521127629,0.000111988321264,0.000249845037677,8.34478862197e-22,4.89533340346e-08,5.07543440649e-09,0.000551477175652,6.96422803146e-09,1.5545897973e-08
53428,2.66853829507e-05,8.9116086904e-18,0.000775666154019,8.21530959997e-05,9.62274882236,0.000112455660809,0.000250884754754,6.34633454508e-22,4.90062122869e-08,5.09187004622e-09,0.000553811214603,6.97336994928e-09,1.55656646194e-08
53429,2.67331277035e-05,3.17483842328e-17,0.000772620431674,8.1810862527e-05,9.58371054274,0.000112005638461,0.000249910264489,2.23865112631e-21,4.88781531147e-08,5.07765899277e-09,0.000552076840453,6.95613111952e-09,1.55311094004e-08
53430,2.67594640199e-05,2.23951018639e-17,0.000783177209379,8.28153939902e-05,9.69874580462,0.000113526099939,0.00025333108008,1.66307575453e-21,5.03655533305e-08,5.21547588036e-09,0.000570217762444,7.16986346479e-09,1.60018890419e-08
53431,2.68021379002e-05,1.74096949181e-16,0.000781468251477,8.24967530643e-05,9.66128182641,0.00011323080265,0.000252754192975,1.23267026602e-20,4.99879626092e-08,5.17387725623e-09,0.000564935596754,7.11251929058e-09,1.58804212092e-08
53432,2.6844984688e-05,1.23867061964e-16,0.00076247034944,8.00125401863e-05,9.35335798114,0.000110401483222,0.00024651614838,8.91697837383e-21,4.96959900572e-08,5.12772907784e-09,0.000558528638495,7.06664511466e-09,1.57831887183e-08
53433,2.68878706882e-05,8.97260791535e-17,0.000756907846172,7.93013427219e-05,9.26686348837,0.000109569632396,0.000244694359076,6.47042537589e-21,4.96590183445e-08,5.11906921527e-09,0.000557345629869,7.05975246361e-09,1.5770024672e-08
53434,2.69308499589e-05,6.39455247343e-17,0.000755177187083,7.91338846631e-05,9.24836054458,0.000109313575087,0.000244138993126,4.61215911187e-21,4.96023112297e-08,5.11382473183e-09,0.000556710743949,7.05085152818e-09,1.57513332311e-08
53435,2.69739221893e-05,4.54820670888e-17,0.000758606377957,7.96391674835e-05,9.31028549879,0.000109829081318,0.000245292300057,3.28684676663e-21,4.96946372522e-08,5.12863724572e-09,0.000558734673752,7.0653024463e-09,1.57841250529e-08
53436,2.70171346826e-05,3.2468262611e-17,0.000756580908943,7.9420056267e-05,9.2849513242,0.00010953147987,0.000244636633199,2.35094398153e-21,4.96961876511e-08,5.1282144599e-09,0.00055869619702,7.06524758282e-09,1.57846473401e-08
53437,2.70568192523e-05,2.32419073599e-17,0.000755414831708,7.92942980245e-05,9.27047383022,0.00010935993835,0.000244259879424,1.68210809451e-21,4.96934073528e-08,5.12853787196e-09,0.00055876166607,7.06478402093e-09,1.57839867639e-08
53438,2.71054099918e-05,1.4610032539e-17,0.000769542234091,8.10370827595e-05,9.47893269046,0.000111449909237,0.00024891475523,1.05549446372e-21,4.99784832835e-08,5.1690966909e-09,0.000564228966849,7.10937015747e-09,1.58832396892e-08
53439,2.71591896287e-05,1.10622292435e-17,0.00077039091013,8.11848253114e-05,9.50248202071,0.000111575964049,0.000249196172426,8.03612826704e-22,5.02061237044e-08,5.19200802682e-09,0.000567428902489,7.14366565847e-09,1.59605159832e-08
53440,2.72134301851e-05,8.01534890211e-18,0.000764164976633,8.05154870605e-05,9.42692050665,0.000110664586832,0.000247162443925,5.85604345366e-22,5.01005130367e-08,5.18005009854e-09,0.000565937049337,7.12743261171e-09,1.5924428217e-08
53441,2.72672079689e-05,5.73215354647e-18,0.000760115799973,8.00526517159e-05,9.37483185753,0.000110067749695,0.000245832158848,4.2237507276e-22,5.00557700921e-08,5.17241564803e-09,0.000564972701413,7.12012072455e-09,1.59083810676e-08
53442,2.73087618424e-05,4.05757529202e-18,0.000753375974894,7.92992576333e-05,9.2888260184,0.000109082825786,0.000243624916804,3.15709900547e-22,5.09667107075e-08,5.25458428493e-09,0.000575729755873,7.25046536679e-09,1.61957134061e-08
53443,2.73602652095e-05,8.38355396903e-17,0.000736424166022,7.72860223202e-05,9.03919234005,0.000106578307631,0.000238077202706,6.4660658162e-21,5.0354004288e-08,5.18727049158e-09,0.000566653310395,7.15833270208e-09,1.59930854768e-08
53444,2.74116041795e-05,6.12401186312e-17,0.000753080288329,7.93202514288e-05,9.31317561385,0.000108998261208,0.000243451247093,4.68717211738e-21,5.02118060529e-08,5.18408889153e-09,0.000567277798768,7.1380507068e-09,1.5947615239e-08
53445,2.74630830374e-05,4.44083920944e-17,0.000760691388968,8.00680176132e-05,9.40469115895,0.000110093645009,0.000245906570257,3.38139269338e-21,5.03670108228e-08,5.19826198142e-09,0.000569249505941,7.16070414705e-09,1.59987978873e-08
53446,2.75146385201e-05,3.22255891956e-17,0.000774517912083,8.15467381063e-05,9.6081064893,0.000112088879611,0.00025032965381,2.43445588949e-21,5.06691319263e-08,5.23110866021e-09,0.000574405122678,7.20596834105e-09,1.60993622724e-08
53447,2.75935893722e-05,2.33365011905e-17,0.000762110810423,7.99323680025e-05,9.40796972941,0.000110253408346,0.000246252844991,1.76796486704e-21,5.05530236904e-08,5.20889173269e-09,0.000571171588589,7.18706143388e-09,1.605814472e-08
53448,2.76457198392e-05,1.68542386226e-17,0.000752491165114,7.87016330957e-05,9.25017686666,0.000108835192394,0.000243109344344,1.2804758117e-21,5.0422546745e-08,5.18916064105e-09,0.000568222870881,7.16659975463e-09,1.60132371867e-08
53449,2.7691033921e-05,1.23012630918e-17,0.000752798036585,7.87073297452e-05,9.2544017594,0.000108885892743,0.000243223480528,9.6800025384e-22,5.17399513222e-08,5.31132977789e-09,0.000584273573194,7.36078714209e-09,1.64466663336e-08
53450,2.7742593439e-05,1.2786584757e-16,0.000756482071913,7.9053391139e-05,9.29260864307,0.000109402126919,0.000244410501131,9.84106565201e-21,5.1639752847e-08,5.3012378704e-09,0.00058299920574,7.34575121346e-09,1.64158271778e-08
53451,2.77943034206e-05,9.17505791095e-17,0.000749800731084,7.83914380639e-05,9.21395800582,0.00010842584585,0.000242242119456,7.109698202e-21,5.11977000065e-08,5.25965053099e-09,0.000577572851804,7.28000822255e-09,1.62701791047e-08
53452,2.78419255024e-05,6.71024738757e-17,0.00075377797339,7.87191428505e-05,9.25389879156,0.00010900140305,0.000243545257326,5.35156346011e-21,5.24180886033e-08,5.3715679242e-09,0.000592263847527,7.4602405764e-09,1.66741268054e-08
53453,2.78947019458e-05,1.25644192552e-16,0.000751953104068,7.85515890849e-05,9.23361730013,0.000108724683098,0.000242947954474,9.92300522537e-21,5.19610917632e-08,5.32908035726e-09,0.000586752718815,7.39182173666e-09,1.65227381211e-08
53454,2.7946034046e-05,9.15321656684e-17,0.0007468502166,7.80680971313e-05,9.17650804547,0.00010797814611,0.00024128853709,7.20214270552e-21,5.14273534312e-08,5.2796896941e-09,0.000580321208153,7.31235069521e-09,1.63458440272e-08
53455,2.79988118062e-05,6.76247512586e-17,0.000743611694485,7.77414549506e-05,9.13755424349,0.000107503230022,0.000240235886739,5.31439910454e-21,5.11797790066e-08,5.25634702197e-09,0.000577276692223,7.27539972945e-09,1.62639282948e-08
53456,2.8052360269e-05,4.96731229748e-17,0.000747884020734,7.81132510181e-05,9.17860747866,0.000108113418758,0.000241615146583,3.8792121411e-21,5.1333168342e-08,5.26939144993e-09,0.000578968050457,7.29803316827e-09,1.63154150539e-08
53457,2.81056921356e-05,3.58913971091e-17,0.00074436522919,7.77513010474e-05,9.13490169743,0.000107599253411,0.000240471141648,2.81020959153e-21,5.12322031421e-08,5.25952398413e-09,0.000577669728435,7.2832128106e-09,1.62829481271e-08
53458,2.81587888883e-05,2.62589591597e-17,0.000746833089764,7.80073611111e-05,9.16800601207,0.000107961180547,0.000241281527237,2.06796379903e-21,5.15484051161e-08,5.289630198e-09,0.000581674311199,7.32982398521e-09,1.63871714913e-08
53459,2.81676636735e-05,2.65652492596e-17,0.000743163800006,7.76005389588e-05,9.11620839381,0.000107416626858,0.000240069841674,2.24313219975e-21,5.42295045058e-08,5.53707977994e-09,0.000614156077127,7.72787768319e-09,1.72794699384e-08
53460,2.82178658902e-05,6.13541705634e-16,0.000742708515198,7.75824992359e-05,9.11583772029,0.000107314550777,0.000239936817167,4.94960953207e-20,5.36617200307e-08,5.48380968887e-09,0.000607348310405,7.64049678249e-09,1.70912657209e-08
53461,2.82660907269e-05,4.47186079385e-16,0.000745180464167,7.8015856874e-05,9.16812284582,0.000107683455776,0.000240795725784,3.60215467575e-20,5.34284144191e-08,5.46894315129e-09,0.00060552593648,7.60596604775e-09,1.70171329308e-08
53462,2.83238875321e-05,2.93052732981e-16,0.000745880743838,7.83942121168e-05,9.21987051239,0.00010781107749,0.000241090378005,2.36015998038e-20,5.30915855768e-08,5.44854629394e-09,0.000603134767933,7.55674974537e-09,1.69085490141e-08
53463,2.83997534456e-05,1.88781767686e-16,0.000746417851024,7.85316701134e-05,9.23724278379,0.000107888173258,0.000241283479754,1.51317158954e-20,5.28578188898e-08,5.42952239549e-09,0.000600758673687,7.52191851152e-09,1.68322413552e-08
53464,2.84760954381e-05,1.36228618861e-16,0.000745342357177,7.85489806577e-05,9.24497115133,0.000107732784215,0.000240940638779,1.09165608208e-20,5.23352681092e-08,5.38460861688e-09,0.000595091701679,7.4439897794e-09,1.66582979646e-08
53465,2.85519476005e-05,9.83763626226e-17,0.000742082831147,7.82536353039e-05,9.21504388021,0.000107255933845,0.000239878232244,7.90122746601e-21,5.22330074493e-08,5.37499809799e-09,0.00059399044479,7.42858028691e-09,1.66247212041e-08
53466,2.86270376066e-05,7.13543546593e-17,0.000744062918963,7.83922114355e-05,9.23772577213,0.000107519652693,0.000240472890994,5.74295878532e-21,5.20629245405e-08,5.3571729312e-09,0.000591925479048,7.40265876385e-09,1.65671028047e-08
53467,2.87013105708e-05,5.31431833209e-17,0.000734993372112,7.70222069774e-05,9.05874984377,0.000106146983323,0.000237454820858,4.23901361059e-21,5.18393911532e-08,5.32242014315e-09,0.000586955529024,7.36734919091e-09,1.64898717386e-08
53468,2.87750568389e-05,3.80308731439e-17,0.000730682494636,7.67579416248e-05,9.04306292457,0.000105532393288,0.000236049859162,3.05546717564e-21,5.14975228417e-08,5.293662388e-09,0.000583502141031,7.31658011265e-09,1.63754365177e-08
