# Model #, volume (Rsun^3),[Density: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130],[Massf: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130]
53847,0.002396171956,1603419.56744,2.51957500235e-05,2.37558329532e-06,0.387324804936,3.36242753783e-06,7.4988910339e-06,2.36027415898e-21,6.71247135217e-08,6.38586865598e-09,0.00100171285666,9.0294787479e-09,2.02592406703e-08
53848,0.00241675343329,1554751.55864,2.51321060936e-05,2.36901342893e-06,0.386432937907,3.35366938894e-06,7.47888952671e-06,2.29037039922e-21,6.71268894695e-08,6.38562437993e-09,0.00100178594743,9.0296054502e-09,2.02592105808e-08
53849,0.00243430577506,1530960.55979,2.5079353463e-05,2.36356483624e-06,0.385693750117,3.34640831596e-06,7.46230447771e-06,2.24295515745e-21,6.71286955069e-08,6.38542151359e-09,0.0010018463166,9.02971050538e-09,2.02591856487e-08
53850,0.00245545459514,1497917.64779,2.50178240526e-05,2.35720159547e-06,0.38483184241,3.33793541877e-06,7.44294453571e-06,2.1891546871e-21,6.71308160311e-08,6.38518333467e-09,0.00100191666323,9.02983392533e-09,2.02591564281e-08
53851,0.00248097149222,1433443.2026,2.50555087977e-05,2.36025330391e-06,0.38540654349,3.34290549062e-06,7.45388540542e-06,2.10557904507e-21,6.71336946053e-08,6.38493260882e-09,0.00100198488138,9.03008282883e-09,2.0259418133e-08
53852,0.00251036166642,1392025.32934,2.49764374294e-05,2.35207819455e-06,0.384298472705,3.33201444421e-06,7.42899836323e-06,2.03678909727e-21,6.71363995962e-08,6.3846285019e-09,0.00100207342539,9.03024000328e-09,2.02593807287e-08
53853,0.0025397642871,1356611.27217,2.49008111869e-05,2.34425019091e-06,0.383238976965,3.32159303647e-06,7.40517619512e-06,1.95493718227e-21,6.71389755247e-08,6.38433877035e-09,0.00100215732621,9.03038945096e-09,2.02593448266e-08
53854,0.00256929990607,1325953.15857,2.50432108851e-05,2.35687506515e-06,0.385589049529,3.34012404338e-06,7.44569177329e-06,1.89854737576e-21,6.71398018229e-08,6.38395153112e-09,0.00100229155543,9.03010744063e-09,2.02581149477e-08
53855,0.00259901289119,1262688.14208,2.48856383115e-05,2.34145089227e-06,0.383220385245,3.31889111286e-06,7.39796534096e-06,1.81481101141e-21,6.71430072563e-08,6.38373880499e-09,0.00100234088358,9.03045880785e-09,2.02586827509e-08
53856,0.00263234938742,1201305.89554,2.47391607244e-05,2.32697375751e-06,0.381065120936,3.29902909542e-06,7.35311845529e-06,1.72902673037e-21,6.71457226243e-08,6.38350538528e-09,0.00100240290617,9.0306965738e-09,2.02589467143e-08
53857,0.00266574894935,1156179.91669,2.46677194622e-05,2.31957894508e-06,0.380064889309,3.28917682564e-06,7.33059069684e-06,1.65465937617e-21,6.7148106839e-08,6.38323658386e-09,0.00100247911555,9.03083372212e-09,2.02589126414e-08
53858,0.0026993119268,1114076.0287,2.45993301052e-05,2.31249775974e-06,0.379107683245,3.27974261464e-06,7.30901542494e-06,1.58406028385e-21,6.71503757048e-08,6.3829806603e-09,0.00100255133025,9.03096393343e-09,2.02588800628e-08
53859,0.0027331453035,1074489.76727,2.45336709847e-05,2.30569591619e-06,0.378189050566,3.27068185784e-06,7.28828998034e-06,1.51264190588e-21,6.71525370714e-08,6.3827367263e-09,0.00100261991604,9.03108764602e-09,2.02588488196e-08
53860,0.00276734105255,1031159.84434,2.44704612996e-05,2.29914805204e-06,0.377305081114,3.2619571775e-06,7.26833166939e-06,1.4518337067e-21,6.71546086371e-08,6.38250284259e-09,0.00100268535479,9.03120593448e-09,2.02588187744e-08
53861,0.00280625357456,991383.77205,2.44023259861e-05,2.29208419813e-06,0.376352824896,3.25254804463e-06,7.24680118788e-06,1.39275955694e-21,6.71568468939e-08,6.38225015708e-09,0.00100275543648,9.03133354218e-09,2.02587864088e-08
53862,0.00284533303286,950876.442162,2.43375029785e-05,2.28536130612e-06,0.375447441103,3.24359303805e-06,7.22630590544e-06,1.33297375382e-21,6.71589707092e-08,6.38201034055e-09,0.00100282153289,9.0314543601e-09,2.02587556839e-08
53863,0.00288471593923,911247.322844,2.42756180843e-05,2.27894029587e-06,0.374583732084,3.23504058003e-06,7.20672767301e-06,1.27042106335e-21,6.71609865318e-08,6.38178260388e-09,0.0010028840331,9.03156874429e-09,2.0258726448e-08
53864,0.00292453727455,879845.211269,2.43195606412e-05,2.28241467471e-06,0.375380746423,3.24052345919e-06,7.21830827645e-06,1.22635625633e-21,6.71622330795e-08,6.38149423712e-09,0.00100297501527,9.03147341657e-09,2.02580989299e-08
53865,0.00296896869396,842330.532847,2.42571681649e-05,2.27592982171e-06,0.374511904564,3.23189142704e-06,7.19853506607e-06,1.1736031333e-21,6.71642799561e-08,6.38126297354e-09,0.00100303751237,9.03158913216e-09,2.02580694806e-08
53866,0.00301370872149,804958.864682,2.41979793536e-05,2.26977394897e-06,0.373688643259,3.22369837567e-06,7.1797620884e-06,1.11925211727e-21,6.71662188798e-08,6.3810438626e-09,0.00100309637271,9.03169844619e-09,2.02580416177e-08
53867,0.00305891511677,771578.556427,2.42124302113e-05,2.27063461109e-06,0.373956194381,3.22543256559e-06,7.18329120809e-06,1.07215404702e-21,6.71681000985e-08,6.38083155513e-09,0.00100315241804,9.03180457322e-09,2.02580151362e-08
53868,0.00310471251686,738309.502066,2.4158472727e-05,2.26501509852e-06,0.373207569278,3.21795546101e-06,7.16614842893e-06,1.02600978125e-21,6.71698679401e-08,6.3806317968e-09,0.0010032053164,9.03190373177e-09,2.02579899077e-08
53869,0.00315589208423,703678.5202,2.41019910786e-05,2.25912645324e-06,0.372425345727,3.21012286063e-06,7.14818322808e-06,9.76604513889e-22,6.7171722249e-08,6.38042226571e-09,0.00100326043653,9.03200740045e-09,2.0257963507e-08
53870,0.00320756857357,668102.98613,2.40661548219e-05,2.25541965558e-06,0.371853302403,3.20531491427e-06,7.1374036678e-06,9.28058806036e-22,6.71741327909e-08,6.38029777743e-09,0.00100327901587,9.0323086855e-09,2.02585391807e-08
53871,0.00325991523941,636408.568563,2.40318404739e-05,2.25178092333e-06,0.371349695301,3.20059993496e-06,7.1266547435e-06,8.84272633311e-22,6.71761175293e-08,6.38014682186e-09,0.00100331113844,9.03250170443e-09,2.02588131912e-08
