# Model #, volume (Rsun^3),[Density: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130],[Massf: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130]
53356,2.50513629395e-05,7.44190588202e-19,0.000708581854765,7.62932469782e-05,8.89783519357,0.000102993341358,0.000229291909182,4.98901962383e-23,4.23310653975e-08,4.48313056671e-09,0.000471787706678,6.02886646614e-09,1.34756293164e-08
53357,2.50635029301e-05,5.54682806388e-19,0.000715272117169,7.69794097433e-05,8.98387521436,0.000103947850625,0.00023137702804,3.71783628061e-23,4.26728595912e-08,4.51554673334e-09,0.000476053540763,6.0748011759e-09,1.35719446902e-08
53358,2.50752806484e-05,4.02611003227e-19,0.000720066673811,7.76031254479e-05,9.05810083998,0.000104662224428,0.000232961835048,2.73199259888e-23,4.28282672542e-08,4.53706748092e-09,0.000478884079688,6.09894235398e-09,1.36254797738e-08
53359,2.50877204276e-05,3.05417298056e-19,0.000710795127626,7.60661441425e-05,8.8744944617,0.000103231275896,0.000229782148929,2.0888902589e-23,4.2628413047e-08,4.49336226521e-09,0.000473103256253,6.06530670211e-09,1.35513400648e-08
53360,2.51006361945e-05,2.27607196317e-19,0.000715459082268,7.67456299011e-05,8.95559886085,0.000103936942933,0.000231348599998,1.56553797767e-23,4.27626908249e-08,4.5149840288e-09,0.000475955203527,6.08652705603e-09,1.35981436709e-08
53361,2.51137956766e-05,1.66732865514e-19,0.00072226911623,7.77278751756e-05,9.0727373448,0.000104966054749,0.000233632654169,1.1723490641e-23,4.29617799754e-08,4.54703139632e-09,0.000480179125495,6.11799908465e-09,1.36675425553e-08
53362,2.51271165592e-05,1.25588169045e-19,0.000702450475668,7.53118672342e-05,8.78657518281,0.000102036517021,0.000227136296761,9.11663275814e-24,4.23776536516e-08,4.4724498618e-09,0.000470407175197,6.02902841097e-09,1.34714447771e-08
53363,2.51406925502e-05,9.59382134131e-20,0.000712089475181,7.67220011708e-05,8.95479346198,0.000103496035625,0.000230376190659,7.10489535573e-24,4.26392902431e-08,4.51600930448e-09,0.000476153379854,6.07064583786e-09,1.35632058662e-08
53364,2.51545046576e-05,7.54798757644e-20,0.000704252571018,7.55123353609e-05,8.81041078127,0.000102300507965,0.000227721347591,5.76816411667e-24,4.24818461606e-08,4.48378597256e-09,0.000471891858909,6.04448079255e-09,1.35054393714e-08
53365,2.51684377136e-05,2.47608405478e-19,0.000708146331858,7.61031520414e-05,8.88075790006,0.000102894525002,0.000229042799116,1.71902471738e-23,4.26339701522e-08,4.50709052874e-09,0.000474962207699,6.06817224471e-09,1.35575055491e-08
53366,2.51827166678e-05,6.78330249924e-19,0.000712623003085,7.67429144533e-05,8.95702292953,0.000103570155144,0.000230543907013,4.59845021322e-23,4.27806200409e-08,4.52921796217e-09,0.000477879278317,6.09100241926e-09,1.36078148666e-08
53367,2.51970249246e-05,7.09049124866e-19,0.000711904729138,7.65412342937e-05,8.93268340515,0.000103447356079,0.000230270963278,4.77665932098e-23,4.28212828635e-08,4.52922783972e-09,0.000477867263829,6.09621851468e-09,1.36193212766e-08
53368,2.52116823717e-05,6.941607835e-19,0.000719101882442,7.75607673219e-05,9.05419125419,0.000104532237715,0.000232680786523,4.66377426303e-23,4.302969352e-08,4.56144208993e-09,0.000482117130626,6.12886145333e-09,1.36912909898e-08
53369,2.52265281802e-05,7.1556846142e-19,0.000720766954705,7.77711631311e-05,9.07919579046,0.000104779691733,0.00023323108943,4.80474292185e-23,4.31169551734e-08,4.57229097196e-09,0.000483543330844,6.1420171681e-09,1.37202888338e-08
53370,2.52416537333e-05,7.55307607577e-19,0.000710775688158,7.62168818534e-05,8.89356660066,0.000103253321085,0.000229842535599,5.06811923042e-23,4.29106610307e-08,4.52998197601e-09,0.000477946859928,6.10771426468e-09,1.36446455299e-08
53371,2.52569995182e-05,7.62366463561e-19,0.000715453836911,7.68206375705e-05,8.9652746661,0.000103950098439,0.000231390371297,5.13366123011e-23,4.30717140731e-08,4.55143158359e-09,0.000480768602476,6.13232142696e-09,1.36989012166e-08
53372,2.52725106428e-05,8.2513440217e-19,0.000719654410771,7.73780923619e-05,9.03166726848,0.000104577545334,0.000232783249862,5.53548390834e-23,4.32219363701e-08,4.57238815247e-09,0.000483527622305,6.15546426668e-09,1.37499740682e-08
53373,2.52883599989e-05,6.71803351561e-19,0.000731309551398,7.90987585111e-05,9.23718162541,0.000106344041833,0.000236705707943,4.49476603677e-23,4.35274900332e-08,4.62419331811e-09,0.000490374317028,6.20420847537e-09,1.38574975376e-08
53374,2.53037300061e-05,4.92872150315e-19,0.000732475277623,7.92657264116e-05,9.25689991159,0.000106521495579,0.000237102733703,3.33478762022e-23,4.36961438932e-08,4.64262266867e-09,0.00049278840561,6.22856781493e-09,1.3910241746e-08
53375,2.53200334084e-05,1.9160249255e-18,0.000726102834851,7.81839980613e-05,9.12748031229,0.000105533598659,0.000234910261604,1.2760191685e-22,4.35680532734e-08,4.61160033415e-09,0.00048868070047,6.20636982549e-09,1.38613963194e-08
53376,2.53365288057e-05,1.49036987424e-18,0.000708583357565,7.60848128059e-05,8.87857776371,0.000102950474241,0.000229187075141,1.00568866347e-22,4.30969452562e-08,4.55180926533e-09,0.000480846459352,6.13441457546e-09,1.37026314981e-08
53377,2.53533122193e-05,1.90305858979e-18,0.000706403833372,7.61061011268e-05,8.88260102341,0.00010266954522,0.000228569610805,1.29139938547e-22,4.30139336949e-08,4.55364963376e-09,0.000481139803894,6.12376877845e-09,1.36791953621e-08
53378,2.53704302068e-05,1.59869548135e-18,0.000715689531221,7.74766491817e-05,9.04633315257,0.000104076567962,0.000231695339413,1.08245404858e-22,4.32651878332e-08,4.59567369075e-09,0.00048669693119,6.16371618515e-09,1.37673919057e-08
53379,2.53878035238e-05,1.23999842435e-18,0.000711932312354,7.69248072825e-05,8.98024345033,0.000103508845741,0.000230439438786,8.45239196543e-23,4.32670081057e-08,4.58902664919e-09,0.000485807419044,6.16236938859e-09,1.37640294866e-08
53380,2.54052288031e-05,1.98844457131e-18,0.000711061554081,7.68610320659e-05,8.97335654832,0.000103384166899,0.000230162430319,1.36067018816e-22,4.33351862844e-08,4.59670579423e-09,0.000486824276304,6.17179590361e-09,1.37840566183e-08
53381,2.5423109792e-05,2.25735513333e-18,0.000717340581231,7.76337037557e-05,9.06536520938,0.000104312567056,0.000232225635013,1.53749174071e-22,4.36022200186e-08,4.62835199836e-09,0.000490995573201,6.21223133019e-09,1.3873684883e-08
53382,2.54408736896e-05,1.89680501719e-18,0.000712322370335,7.6790624281e-05,8.96445724959,0.000103536247555,0.000230503046107,1.2915514034e-22,4.35218390284e-08,4.60694781955e-09,0.000488156318343,6.19796698321e-09,1.38423714459e-08
53383,2.54572710685e-05,1.39490909906e-18,0.00071644659252,7.7385845397e-05,9.03505891935,0.000104162134935,0.000231900298245,9.54577870316e-23,4.37273007153e-08,4.6334180608e-09,0.000491642609677,6.22881302208e-09,1.39099231862e-08
53384,2.5468474367e-05,3.02573506464e-18,0.000711504227429,7.57437388073e-05,8.83336070453,0.000103286895108,0.000229970605028,2.02135255079e-22,4.37889612196e-08,4.59707633596e-09,0.000486727934896,6.230530839e-09,1.39141296236e-08
53385,2.5481917013e-05,5.00526440006e-18,0.000722552860138,7.66557544327e-05,8.93939180916,0.000104856316224,0.000233463069148,3.29887729179e-22,4.41571187625e-08,4.6261922166e-09,0.000490537979081,6.28327031866e-09,1.40308329916e-08
53386,2.54986056932e-05,4.47914540088e-18,0.000735999893402,7.80531923351e-05,9.10508367712,0.000106804819524,0.000237794982645,2.92843074937e-22,4.45350604816e-08,4.66462267301e-09,0.000495633752858,6.33878061285e-09,1.41535275692e-08
53387,2.55293265525e-05,3.34391276852e-18,0.000746333650559,7.91951754369e-05,9.24198730379,0.000108312368068,0.000241153048659,2.19459833394e-22,4.49347302772e-08,4.70388794779e-09,0.000500865314233,6.39656906042e-09,1.42803678646e-08
53388,2.55577201545e-05,6.45060535146e-18,0.000758434219008,8.07634802765e-05,9.43513227559,0.000110103086422,0.000245142486209,4.16839020986e-22,4.52287145625e-08,4.74217870978e-09,0.000506155052961,6.44090938587e-09,1.43786964352e-08
53389,2.55873728981e-05,5.63923455847e-18,0.000759827470023,8.08348655512e-05,9.4515393799,0.000110280673421,0.000245540736511,3.67122526577e-22,4.52597542158e-08,4.73982064474e-09,0.000506087972616,6.44395024995e-09,1.43856462928e-08
53390,2.56159688773e-05,4.17985805643e-18,0.000749213382344,7.98183361827e-05,9.34045129764,0.000108739303357,0.000242118424943,2.76963505675e-22,4.49577749552e-08,4.71041193542e-09,0.000502480099885,6.39847369113e-09,1.42846677056e-08
53391,2.56425961256e-05,4.25681254137e-18,0.000761795290054,8.1607187258e-05,9.5586554557,0.000110631330824,0.000246328700768,2.83444913887e-22,4.53757667692e-08,4.76867407424e-09,0.00051030831039,6.4620405806e-09,1.44242376381e-08
53392,2.56700722999e-05,9.06184099928e-18,0.000772629961528,8.30379947029e-05,9.7434436464,0.000112228285929,0.000249880524919,5.98431544559e-22,4.55660829173e-08,4.79545398016e-09,0.000514282715796,6.49078702467e-09,1.44881151066e-08
53393,2.56973304784e-05,6.93421280413e-18,0.000776572824432,8.35068498556e-05,9.80818791042,0.0001127974162,0.000251147892651,4.5937097271e-22,4.56723275669e-08,4.80577276262e-09,0.00051587875456,6.50582696943e-09,1.45214182773e-08
53394,2.57243270296e-05,6.36319184732e-18,0.00076392534054,8.209966422e-05,9.6408372114,0.000110945952648,0.000247040861303,4.26585897591e-22,4.53816622871e-08,4.77327016013e-09,0.000511581003748,6.46183029132e-09,1.44242841148e-08
53395,2.57512041867e-05,5.50141695327e-18,0.000763807412467,8.2058466209e-05,9.62867889987,0.000110932789574,0.000247020189098,3.68876293699e-22,4.55536716866e-08,4.79210780035e-09,0.000513859564325,6.48801821699e-09,1.44830428193e-08
53396,2.57779815829e-05,4.22673917969e-18,0.000762680374474,8.18457112068e-05,9.60300104628,0.00011075476343,0.000246629484992,2.83451667758e-22,4.55865023484e-08,4.79159993472e-09,0.000513784466036,6.49208345993e-09,1.44922777307e-08
53397,2.58047617511e-05,3.76588657171e-18,0.000761551989239,8.16403563783e-05,9.57829710569,0.000110577611707,0.000246239689171,2.52658251647e-22,4.56139908655e-08,4.79088137117e-09,0.000513681890361,6.49545323815e-09,1.4499969679e-08
53398,2.58310578155e-05,3.13026728363e-18,0.000765343651937,8.19253637148e-05,9.60952403518,0.00011111710955,0.000247451064711,2.09321327715e-22,4.58102080227e-08,4.8066289435e-09,0.00051571510622,6.52383227796e-09,1.4563015847e-08
53399,2.58559247596e-05,7.05411971176e-18,0.000763746768806,8.19678517836e-05,9.61594536347,0.000110914541518,0.000247012014899,4.79277704785e-22,4.58547520028e-08,4.81752598187e-09,0.000517204590438,6.53053961997e-09,1.45771535252e-08
53400,2.58808626948e-05,1.28460138327e-17,0.000764503479865,8.20429749544e-05,9.62423842211,0.000111022715715,0.00024726824411,8.70708724888e-22,4.59726463966e-08,4.82878024507e-09,0.000518697617337,6.54732989998e-09,1.46145981126e-08
53401,2.59025149643e-05,1.42179775036e-17,0.000762763608534,8.17619605691e-05,9.58989795619,0.00011075451149,0.000246689793565,9.69173274813e-22,4.61736161777e-08,4.84311322186e-09,0.000520572613514,6.5745644711e-09,1.4674069252e-08
53402,2.59273824177e-05,2.17695314449e-17,0.000761620321784,8.15521730475e-05,9.56485670167,0.000110570352462,0.000246297109547,1.46589371754e-21,4.62222423392e-08,4.84398657275e-09,0.000520703420523,6.58055824666e-09,1.46882354744e-08
53403,2.59525766518e-05,1.71397552427e-17,0.000760166921115,8.1314832298e-05,9.53609367887,0.000110344128017,0.000245809047467,1.15785591758e-21,4.62138223498e-08,4.83973943282e-09,0.000520157873849,6.5786116111e-09,1.46849275077e-08
53404,2.59741249379e-05,1.28872404326e-17,0.000755842993812,8.11250045412e-05,9.51643655294,0.000109749571925,0.000244493013357,8.90229875479e-22,4.62704905763e-08,4.85343910264e-09,0.000522032284432,6.58661005199e-09,1.47011609428e-08
53405,2.59982609891e-05,2.35579662589e-17,0.00075418927252,8.08807343609e-05,9.48685656562,0.000109495504743,0.000243948094222,1.6152337762e-21,4.62400574288e-08,4.84757525679e-09,0.000521283812594,6.58155337008e-09,1.46913782687e-08
53406,2.60237349057e-05,1.82807195295e-17,0.000753077776197,8.06923740594e-05,9.46441255372,0.000109320226813,0.000243569118155,1.25023461772e-21,4.62563055401e-08,4.84624905538e-09,0.000521120693445,6.5831974998e-09,1.46957665024e-08
53407,2.6049486042e-05,1.31420838712e-17,0.000749709370271,8.02909892174e-05,9.4173538708,0.000108820595058,0.000242464565547,9.03523488093e-22,4.61938337686e-08,4.83779708466e-09,0.000520028168557,6.57330430574e-09,1.46742988466e-08
53408,2.60756790386e-05,9.84034447649e-18,0.000759789458465,8.11762533918e-05,9.5189005519,0.000110263057876,0.000245683257573,6.65031048447e-22,4.65329850014e-08,4.86689055023e-09,0.000523797407238,6.62285840048e-09,1.4784762785e-08
53409,2.61022128473e-05,7.06482308423e-18,0.000763639167157,8.16285660904e-05,9.57228433029,0.00011082961184,0.000246946347226,4.79100940576e-22,4.66783362765e-08,4.88401776208e-09,0.000526053989177,6.64474162283e-09,1.48334028603e-08
53410,2.61290012754e-05,6.1356857367e-18,0.000767697916909,8.21991059655e-05,9.64050243775,0.000111440060949,0.0002483054076,4.16855019609e-22,4.68297771105e-08,4.90441711754e-09,0.000528757948698,6.66778544887e-09,1.48842783968e-08
53411,2.61563773348e-05,7.96015091823e-18,0.000766532751876,8.19963544381e-05,9.61608117,0.000111258272661,0.000247906691338,5.4037999501e-22,4.68513180109e-08,4.90334913561e-09,0.000528611158558,6.67032706304e-09,1.48902592489e-08
53412,2.61842471506e-05,6.30978417002e-18,0.000765332201717,8.1798226566e-05,9.59229382796,0.000111072871609,0.000247498410273,4.29041990967e-22,4.68720625678e-08,4.90252318536e-09,0.000528495507152,6.67282489479e-09,1.48960566057e-08
53413,2.62120386623e-05,4.96638182668e-18,0.000766170861777,8.18362493696e-05,9.59545402148,0.000111189915094,0.000247767625714,3.38189934971e-22,4.69665860849e-08,4.91011656867e-09,0.000529479755491,6.68645837213e-09,1.49264487987e-08
53414,2.62404857467e-05,1.02321227864e-17,0.00076939886098,8.2316850116e-05,9.65307544462,0.000111678603943,0.00024885788119,6.99458120446e-22,4.7079775466e-08,4.92740650139e-09,0.000531781832112,6.70412206246e-09,1.49657892917e-08
53415,2.62673646656e-05,8.92659193575e-18,0.000766311645578,8.19507920068e-05,9.60755130908,0.000111228854162,0.000247878730774,6.11860996852e-22,4.70849952954e-08,4.92536567056e-09,0.000531510985952,6.70444027952e-09,1.49669346283e-08
53416,2.62963134949e-05,2.40520724828e-17,0.000768097005385,8.20841068654e-05,9.62294239838,0.000111478994905,0.000248454488283,1.64836905781e-21,4.72935847375e-08,4.94291431389e-09,0.000533845996974,6.73517710099e-09,1.50366738403e-08
53417,2.63257038461e-05,2.20028339095e-17,0.000753385792496,8.07143806963e-05,9.46559975182,0.000109356742655,0.000243733988002,1.53038966329e-21,4.68262222573e-08,4.90106770763e-09,0.000528456812035,6.66602282868e-09,1.48834844135e-08
53418,2.63555694019e-05,1.74396947189e-17,0.000754722069798,8.07555731565e-05,9.4692193369,0.000109536176788,0.000244144889729,1.20925750761e-21,4.69200111924e-08,4.90682286698e-09,0.000529202913403,6.67920692911e-09,1.49133884915e-08
53419,2.63858459256e-05,1.46778149899e-17,0.000767263942932,8.20169913451e-05,9.61551242349,0.000111353707667,0.000248200932896,1.00834354576e-21,4.72817481385e-08,4.943478525e-09,0.000533990543484,6.73302754831e-09,1.50333450529e-08
53420,2.64165057372e-05,1.23331345829e-17,0.000778430735784,8.34469908412e-05,9.78526407038,0.000113014370093,0.000251897544814,8.4987971993e-22,4.75702587619e-08,4.98314189719e-09,0.00053923980864,6.77767080287e-09,1.51325289634e-08
53421,2.64476377164e-05,9.72084679652e-18,0.000777185043787,8.32191477871e-05,9.75769476125,0.000112818805222,0.000251468504883,6.67725106782e-22,4.75911337907e-08,4.98141213815e-09,0.000539001768043,6.78005955726e-09,1.51382294998e-08
53422,2.64792518097e-05,7.02314660253e-18,0.000772975509471,8.27087735905e-05,9.69711527377,0.000112197768196,0.00025009171608,4.85427305387e-22,4.76160342085e-08,4.98015314817e-09,0.0005388229216,6.78305616013e-09,1.51451636827e-08
53423,2.65113238996e-05,8.46440519662e-18,0.000768724407198,8.20788112359e-05,9.62093445706,0.00011155469086,0.000248673170059,5.88688360539e-22,4.76716201011e-08,4.97738030457e-09,0.000538427328098,6.78925376543e-09,1.51586974626e-08
53424,2.6541927209e-05,1.87014048015e-17,0.000769674543443,8.21121810345e-05,9.62400478657,0.000111682220611,0.000248968184947,1.31626360279e-21,4.807856313e-08,5.0130682684e-09,0.000543092421521,6.84638361119e-09,1.5283357966e-08
53425,2.65745780506e-05,3.94832117541e-17,0.00077589145564,8.3051279007e-05,9.7374607016,0.000112621579534,0.000251069375568,2.75175635772e-21,4.82420891989e-08,5.03967298628e-09,0.000546680633744,6.87184149392e-09,1.53404454293e-08
53426,2.66054573624e-05,3.22813623285e-17,0.000772241664648,8.26397858469e-05,9.68948265513,0.000112082668525,0.000249880850024,2.23479229906e-21,4.8185297362e-08,5.03252225625e-09,0.000545771594099,6.86278420722e-09,1.53210747415e-08
53427,2.66418625974e-05,2.08597010766e-17,0.000771255437493,8.24140187474e-05,9.66394208465,0.000111917462552,0.00024952464241,1.46457522977e-21,4.82114780918e-08,5.03013857584e-09,0.000545530315015,6.86555027749e-09,1.53279575448e-08
53428,2.66853829507e-05,1.32299843041e-17,0.000772451887741,8.28368523666e-05,9.71613542068,0.000112137396743,0.000250041242534,9.53304000299e-22,4.83975148125e-08,5.05576883111e-09,0.000549070751032,6.89281429619e-09,1.53871346068e-08
53429,2.67331277035e-05,5.0754755539e-17,0.00076897756088,8.23186989551e-05,9.65381210759,0.000111609115805,0.000248921522786,3.6036854817e-21,4.81384486199e-08,5.0245305576e-09,0.000545107831211,6.85666855399e-09,1.53134921984e-08
53430,2.67594640199e-05,4.0106782878e-17,0.000780494679613,8.36843208135e-05,9.81772352463,0.000113300362483,0.000252703853383,2.88027743973e-21,4.97317550997e-08,5.1801304938e-09,0.000565603936859,7.0845771503e-09,1.58116541226e-08
53431,2.68021379002e-05,1.28427366138e-16,0.000778716701254,8.33084315524e-05,9.77137380834,0.00011299764576,0.000252098498587,9.03810500493e-21,4.94723146727e-08,5.14842064281e-09,0.000561559208665,7.04446777752e-09,1.57267910999e-08
53432,2.6844984688e-05,1.08700952577e-16,0.00075909256304,8.07312372097e-05,9.45078846255,0.00011007783277,0.000245663563605,7.72679735601e-21,4.91900454131e-08,5.10198615198e-09,0.000555093089727,7.00005717979e-09,1.56328361942e-08
53433,2.68878706882e-05,9.12373842781e-17,0.000753319839029,7.99681789951e-05,9.357258461,0.000109212177789,0.000243771313311,6.49004911777e-21,4.91650047961e-08,5.09313779411e-09,0.000553876400376,6.99464427916e-09,1.56231058205e-08
53434,2.69308499589e-05,6.89293602109e-17,0.000750493222746,7.98837631469e-05,9.3506798307,0.000108824542122,0.00024291471965,5.02779535394e-21,4.90717728554e-08,5.09146511974e-09,0.000553751762465,6.98139804853e-09,1.55945675159e-08
53435,2.69739221893e-05,5.37677086553e-17,0.000753664012017,8.03667971286e-05,9.40974305997,0.000109302530024,0.000243989949883,3.90516697156e-21,4.91582133455e-08,5.1056623481e-09,0.000555699054113,6.99491144767e-09,1.56255986847e-08
53436,2.70171346826e-05,3.95747852058e-17,0.000751767920508,8.01036119101e-05,9.37842363024,0.000109015453568,0.000243364139757,2.87085790304e-21,4.91650362809e-08,5.10354890646e-09,0.000555432196239,6.99526940154e-09,1.56273798708e-08
53437,2.70568192523e-05,2.91436900938e-17,0.00075079482718,7.99372985918e-05,9.35831298198,0.000108863366803,0.000243036432248,2.08868524257e-21,4.9170712068e-08,5.1020074778e-09,0.000555238115473,6.99562711189e-09,1.56288722031e-08
53438,2.71054099918e-05,1.82541047052e-17,0.000764624159865,8.16762107126e-05,9.56697334621,0.00011091270674,0.000247602709975,1.32292724512e-21,4.94661947957e-08,5.14292228987e-09,0.000560761892331,7.04154104088e-09,1.57311624336e-08
53439,2.71591896287e-05,1.5027310291e-17,0.000766453222198,8.16830717689e-05,9.57013347651,0.000111148766299,0.000248144893583,1.08365167563e-21,4.97446818581e-08,5.16100746505e-09,0.000563246761106,7.08184176565e-09,1.58224290663e-08
53440,2.72134301851e-05,1.27179765655e-17,0.000760729679699,8.09346086886e-05,9.48374680933,0.000110291864874,0.000246242048562,9.15604955721e-22,4.96650850352e-08,5.14626821395e-09,0.000561365177588,7.06859462737e-09,1.57934073141e-08
53441,2.72672079689e-05,1.02299465467e-17,0.000756974699596,8.04355378583e-05,9.42706300378,0.000109727809715,0.000244989224781,7.31689060913e-22,4.96381197826e-08,5.13791997754e-09,0.000560309269522,7.06345828889e-09,1.57823732307e-08
53442,2.73087618424e-05,8.02448028632e-18,0.00075021656972,7.96737269321e-05,9.33974375675,0.00010873826776,0.00024277263486,5.97022771939e-22,5.04871891429e-08,5.21241966675e-09,0.000570022965335,7.18357894065e-09,1.60453740307e-08
53443,2.73602652095e-05,6.42434028338e-17,0.000732941771734,7.7610251538e-05,9.08329932766,0.000106186729059,0.000237118847783,4.79768808093e-21,4.99938465251e-08,5.15555095072e-09,0.000562300638139,7.10856193563e-09,1.58799064179e-08
53444,2.74116041795e-05,7.18136189882e-17,0.000750293850554,7.96627231215e-05,9.35917711717,0.000108699690192,0.000242704688192,5.31311060415e-21,5.0045730107e-08,5.16917037046e-09,0.000565119626316,7.11586034941e-09,1.58954602025e-08
53445,2.74630830374e-05,6.03934456259e-17,0.000756917058432,8.06063847482e-05,9.47800693076,0.000109692101525,0.000244912330068,4.47685800841e-21,5.02059483317e-08,5.19476548524e-09,0.000568655253578,7.14064081554e-09,1.59506782335e-08
53446,2.75146385201e-05,4.75506117427e-17,0.000770218496171,8.21234032239e-05,9.68706959573,0.000111622975266,0.000249190531177,3.53600005779e-21,5.04948572804e-08,5.22959626413e-09,0.000574099578522,7.18435560434e-09,1.60478881395e-08
53447,2.75935893722e-05,3.732480031e-17,0.000758029594603,8.04639758364e-05,9.48077930993,0.000109809267957,0.000245168988741,2.77607495721e-21,5.03894336731e-08,5.20577001516e-09,0.000570646612451,7.16657087958e-09,1.6009546915e-08
53448,2.76457198392e-05,2.81113520042e-17,0.000748369208412,7.92306569008e-05,9.32270247996,0.000108384887219,0.000242013643543,2.09560279892e-21,5.02663633623e-08,5.18669830071e-09,0.000567787694015,7.14712309323e-09,1.59670283278e-08
53449,2.7691033921e-05,2.25989128567e-17,0.000748606763302,7.91895731508e-05,9.32065944584,0.000108419234114,0.000242096733589,1.72163970143e-21,5.12917837878e-08,5.27911692324e-09,0.000579916349932,7.29773133351e-09,1.63033852474e-08
53450,2.7742593439e-05,8.82548819662e-17,0.000752236186085,7.94976876373e-05,9.35349725758,0.000108925888717,0.000243256055824,6.64349465703e-21,5.12777827609e-08,5.27608716824e-09,0.000579546515753,7.29545664306e-09,1.63003293998e-08
53451,2.77943034206e-05,8.69312170281e-17,0.000745687616674,7.88211165501e-05,9.27280060876,0.000107964739736,0.000241124383849,6.56057201947e-21,5.09002965365e-08,5.23965990938e-09,0.000574792295296,7.23905295431e-09,1.61756408392e-08
53452,2.78419255024e-05,7.14865785064e-17,0.000748005728573,7.89578890566e-05,9.28746618788,0.000108289246646,0.00024186993422,5.44439358374e-21,5.1559752507e-08,5.29755283653e-09,0.000582371295606,7.33601646832e-09,1.63936570288e-08
53453,2.78947019458e-05,1.02727022402e-16,0.000747458644303,7.88872035655e-05,9.2797082564,0.000108199822527,0.00024168811619,7.78788853475e-21,5.14976325044e-08,5.29100859653e-09,0.000581569058314,7.32597916788e-09,1.63723887914e-08
53454,2.7946034046e-05,9.5559668031e-17,0.000742641416199,7.84444942031e-05,9.22808353333,0.000107496995602,0.00024012699832,7.27230184901e-21,5.10784915662e-08,5.2531106447e-09,0.000576655214091,7.26349841412e-09,1.62335818986e-08
53455,2.79988118062e-05,7.87448657701e-17,0.000739967642476,7.81408777238e-05,9.19207929492,0.000107100518404,0.000239254013857,5.98988164633e-21,5.09739119834e-08,5.24191241775e-09,0.000575204991379,7.24746265353e-09,1.61987088999e-08
53456,2.8052360269e-05,6.25548658573e-17,0.000744308576751,7.84801653992e-05,9.2286916436,0.0001077146495,0.000240646564666,4.71581423516e-21,5.11384817967e-08,5.25452888132e-09,0.000576835400948,7.27148603306e-09,1.62535878605e-08
53457,2.81056921356e-05,4.88772960091e-17,0.00074081897194,7.80981724071e-05,9.18231982482,0.000107200758584,0.000239506817337,3.6915807405e-21,5.10506273637e-08,5.24498769521e-09,0.000575580098272,7.25842100136e-09,1.62252895477e-08
53458,2.81587888883e-05,4.00413555342e-17,0.000743338030506,7.83413989585e-05,9.21372485508,0.000107567140242,0.000240330371952,3.03528718159e-21,5.14102179792e-08,5.27814413072e-09,0.0005799833364,7.31126953221e-09,1.63436838677e-08
53459,2.81676636735e-05,4.51243543615e-17,0.0007423870278,7.81498117259e-05,9.19010598779,0.000107420351589,0.000240015682343,3.57126970863e-21,5.34211748478e-08,5.45987061545e-09,0.000603801320374,7.60910983753e-09,1.70117086885e-08
53460,2.82178658902e-05,3.58261906565e-16,0.000741833303843,7.81288883486e-05,9.18875825952,0.000107317800016,0.000239836062808,2.72910478497e-20,5.3198844349e-08,5.43963495638e-09,0.000601283071235,7.57438800578e-09,1.69375671216e-08
53461,2.82660907269e-05,3.41862535268e-16,0.000743232215331,7.8577742808e-05,9.24368865913,0.000107546469195,0.000240364547236,2.64758795408e-20,5.29969098392e-08,5.43201380783e-09,0.000600423564098,7.54525100671e-09,1.68746040944e-08
53462,2.83238875321e-05,2.62280604086e-16,0.000744204106551,7.88755906241e-05,9.2825254059,0.000107699318338,0.00024072278846,2.00495744792e-20,5.27381929579e-08,5.41446848457e-09,0.000598309588424,7.50698654238e-09,1.67908224348e-08
53463,2.83997534456e-05,1.75365560862e-16,0.000745052845231,7.88958954907e-05,9.28461269034,0.000107798925073,0.000240974523814,1.35366780048e-20,5.2533086559e-08,5.39174359528e-09,0.000595431813872,7.47535762579e-09,1.67221788319e-08
53464,2.84760954381e-05,1.35651117399e-16,0.000744713214452,7.88606936828e-05,9.28544496893,0.000107732665575,0.000240839845365,1.04653604344e-20,5.21362429605e-08,5.35348371555e-09,0.000590622559931,7.41524087968e-09,1.65886877722e-08
53465,2.85519476005e-05,1.00531788928e-16,0.000741594235491,7.85261258376e-05,9.25023677888,0.000107267870382,0.00023980870397,7.87300884172e-21,5.20408927848e-08,5.34242495503e-09,0.000589320546142,7.40049413554e-09,1.65568535667e-08
53466,2.86270376066e-05,7.43200848038e-17,0.00074299152851,7.88841079876e-05,9.30311874469,0.00010748889219,0.000240282214458,5.85113427113e-21,5.18578426867e-08,5.33410805237e-09,0.000588561496641,7.37433791242e-09,1.64978071446e-08
53467,2.87013105708e-05,5.80554293353e-17,0.00073414595214,7.7477013487e-05,9.11852970488,0.000106140979826,0.000237323581365,4.51999363947e-21,5.16494447996e-08,5.29883374815e-09,0.000583499852379,7.34097874251e-09,1.64251508251e-08
53468,2.87750568389e-05,4.38081891512e-17,0.000729850545753,7.71883442471e-05,9.09956445839,0.000105523763676,0.00023591712084,3.43023082505e-21,5.13120131309e-08,5.26968467096e-09,0.000579994215185,7.29069268916e-09,1.63120219289e-08
53469,2.88484790117e-05,3.37392698374e-17,0.000726175603424,7.68273072793e-05,9.04298721214,0.000105001075852,0.000234763499466,2.59919009339e-21,5.11497754929e-08,5.2576557711e-09,0.000578074950936,7.26731153083e-09,1.62599739953e-08
