# Model #, volume (Rsun^3),[Density: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130],[Massf: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130]
53265,2.44378195285e-05,6.10688835083e-21,0.0291571871885,0.000105451933621,8.1579401811,0.00369686490021,0.00809794733446,8.34086903965e-25,2.794807599e-06,7.67415457077e-09,0.000446390511756,3.53917469636e-07,7.75192865028e-07
53266,2.44381529611e-05,6.12213974981e-21,0.0291494638716,0.000105401166789,8.15309557381,0.00369587319653,0.00809578354998,8.33490008322e-25,2.79481279199e-06,7.6741198431e-09,0.000446390458042,3.5391731107e-07,7.75193427665e-07
53267,2.44387400934e-05,6.13140749786e-21,0.0291419404244,0.00010535192891,8.14840923957,0.00369490749841,0.00809367614521,8.32909068784e-25,2.79481768082e-06,7.67408089506e-09,0.000446390536195,3.53917162914e-07,7.75193953578e-07
53268,2.4439612219e-05,6.14034664767e-21,0.0291346281818,0.000105302384663,8.14365420358,0.00369396897458,0.00809162756464,8.32188271559e-25,2.79482222237e-06,7.67404699797e-09,0.000446390615438,3.53917027814e-07,7.75194444335e-07
53269,2.44407208601e-05,6.14424995509e-21,0.0291272468748,0.000105252025321,8.13880643666,0.00369302180243,0.00808955977554,8.31160894282e-25,2.79482663531e-06,7.674016647e-09,0.000446390666922,3.53916896388e-07,7.75194920019e-07
53270,2.44420453784e-05,6.14702837052e-21,0.0291196954756,0.000105200525991,8.13384692474,0.00369205304187,0.00808744458741,8.30050803831e-25,2.79483102356e-06,7.67398655493e-09,0.000446390725111,3.53916768077e-07,7.7519539412e-07
53271,2.44439896376e-05,6.15065883161e-21,0.0291103293801,0.000105136072232,8.12763422293,0.00369085172132,0.00808482118644,8.28741656048e-25,2.79483627683e-06,7.67394552409e-09,0.000446390893101,3.53916617232e-07,7.75195959709e-07
53272,2.44461666283e-05,6.15361717043e-21,0.0291008242587,0.000105070137373,8.12126499746,0.003689632745,0.00808215889633,8.27313258453e-25,2.794841475e-06,7.6738986566e-09,0.000446390727912,3.53916470481e-07,7.7519651857e-07
53273,2.44486190187e-05,6.17297682163e-21,0.0290914543016,0.000105005765589,8.11504902579,0.00368843157529,0.00807953511143,8.26605553021e-25,2.79484637275e-06,7.67386150804e-09,0.000446390611973,3.53916333335e-07,7.75197046045e-07
53274,2.44512153701e-05,6.189893127e-21,0.0290821966687,0.000104942088782,8.10889911221,0.0036872450875,0.00807694304671,8.2611050777e-25,2.79485105914e-06,7.67382250943e-09,0.00044639062312,3.53916205915e-07,7.75197550896e-07
53275,2.44540530807e-05,6.21194181934e-21,0.0290731772042,0.000104880147892,8.10292308475,0.00368608946524,0.00807441803156,8.25921320059e-25,2.79485542886e-06,7.67378773694e-09,0.000446390749294,3.53916089055e-07,7.75198021504e-07
53276,2.4457031822e-05,6.28374018433e-21,0.029332086302,0.00010577711857,8.17152187947,0.00371890587194,0.00814630909628,8.32902250102e-25,2.82055607892e-06,7.73524145896e-09,0.000450391196446,3.57172351244e-07,7.82331486006e-07
53277,2.44603428556e-05,6.29424618312e-21,0.02932303078,0.000105714699043,8.16549629266,0.00371774612224,0.00814377442722,8.3210765818e-25,2.82056016201e-06,7.73520745691e-09,0.00045039143081,3.57172246383e-07,7.82331924993e-07
53278,2.44639027974e-05,6.30376005162e-21,0.0293138032394,0.000105650676121,8.15930613873,0.00371656448444,0.00814119165236,8.31163183826e-25,2.820564198e-06,7.73517264338e-09,0.000450391553893,3.57172144124e-07,7.82332358053e-07
53279,2.44677064296e-05,6.31465720934e-21,0.0293044398655,0.000105585756807,8.15303010604,0.00371536567953,0.0081385711021,8.30195361809e-25,2.8205681689e-06,7.73513663514e-09,0.000450391522181,3.57172045215e-07,7.82332783693e-07
53280,2.44717230039e-05,6.32996828912e-21,0.0292950345953,0.000105521025205,8.1467834875,0.0037141618156,0.0081359392504,8.29517260022e-25,2.82057203858e-06,7.73509669526e-09,0.000450391541635,3.57171950973e-07,7.8233319643e-07
53281,2.44759157605e-05,6.3577790893e-21,0.0292856735278,0.000105456118973,8.14053032018,0.00371296374963,0.00813331975528,8.29665838706e-25,2.82057579334e-06,7.73504603344e-09,0.000450391980577,3.57171864311e-07,7.82333593904e-07
53282,2.44802741935e-05,6.39063458035e-21,0.0292764025537,0.000105391576351,8.13429219101,0.00371177741102,0.00813072564049,8.29961930156e-25,2.82057934777e-06,7.73500741473e-09,0.000450392026673,3.57171782875e-07,7.8233397398e-07
53283,2.44847860485e-05,6.42555659557e-21,0.0292672323865,0.000105328364973,8.12818302978,0.00371060430532,0.00812816024552,8.30531068646e-25,2.82058270912e-06,7.73497644372e-09,0.000450392015106,3.57171705317e-07,7.82334332615e-07
53284,2.4489450654e-05,6.46231954779e-21,0.0292580943983,0.00010526547201,8.12211022783,0.00370943553448,0.00812560408663,8.3149371923e-25,2.82058595755e-06,7.73494316764e-09,0.000450392474586,3.57171634033e-07,7.82334678092e-07
53285,2.44943329831e-05,6.49324043541e-21,0.0292488487483,0.000105201561731,8.11593368173,0.00370825313963,0.00812301789487,8.31975135575e-25,2.8205891301e-06,7.73491466469e-09,0.000450392880361,3.57171566879e-07,7.82335018335e-07
53286,2.44994730961e-05,6.5124406236e-21,0.0292394189019,0.000105136934114,8.10969566216,0.00370704745638,0.00812038059661,8.3181488283e-25,2.82059226743e-06,7.73488429834e-09,0.000450393261453,3.57171501928e-07,7.82335353564e-07
53287,2.4504756362e-05,6.53321120483e-21,0.0292298767068,0.000105070493971,8.10328199117,0.00370582736334,0.0081177115385,8.31702457455e-25,2.82059541135e-06,7.73483407278e-09,0.000450393790631,3.57171441235e-07,7.8233568444e-07
53288,2.45101025061e-05,6.57766199545e-21,0.0292206039818,0.000105006450978,8.09710384018,0.00370464203827,0.00811511831739,8.32661654779e-25,2.82059831332e-06,7.73479401746e-09,0.000450394308469,3.57171385872e-07,7.82335990885e-07
53289,2.45155383412e-05,6.62039322458e-21,0.0292114477709,0.000104942854371,8.09095604967,0.00370347171997,0.00811255772792,8.33783579984e-25,2.82060107083e-06,7.73475625727e-09,0.000450394580215,3.57171334486e-07,7.82336282868e-07
53290,2.45210946158e-05,6.67488125567e-21,0.0292023874986,0.000104880739687,8.08495950504,0.00370231398297,0.0081100245078,8.35728538953e-25,2.82060366108e-06,7.73472660094e-09,0.00045039475774,3.57171284551e-07,7.82336555383e-07
53291,2.45267953973e-05,6.72613177036e-21,0.0291932800856,0.00010481825318,8.07892318467,0.00370115036276,0.00810747824446,8.37743838578e-25,2.82060619027e-06,7.73469835149e-09,0.000450395374281,3.57171239894e-07,7.82336823314e-07
53292,2.45327574118e-05,6.76218790399e-21,0.0290573537009,0.000105245601606,8.15016674061,0.00368407362689,0.00807010896919,8.33930359331e-25,2.80797426392e-06,7.73986888265e-09,0.000453120146451,3.55578269048e-07,7.78849469655e-07
53293,2.45389351675e-05,6.78953329507e-21,0.0290478640217,0.000105178851277,8.1437007737,0.00368286116587,0.00806745539191,8.34858984248e-25,2.80797676916e-06,7.73983147285e-09,0.00045312165825,3.55578232219e-07,7.78849733046e-07
53294,2.4545304591e-05,6.815657941e-21,0.0290382314957,0.000105110110563,8.13700268684,0.00368163041524,0.00806476163008,8.3570342404e-25,2.80797919515e-06,7.73980445737e-09,0.000453122337493,3.55578193812e-07,7.78849989782e-07
53295,2.45516629935e-05,6.85925481848e-21,0.0290288291655,0.000105043468692,8.13051071858,0.00368042929378,0.00806213259899,8.36908447335e-25,2.80798145244e-06,7.73978383732e-09,0.00045312269536,3.55578156964e-07,7.78850228325e-07
53296,2.45581563567e-05,6.89385601647e-21,0.0290194395107,0.000104977914358,8.12413721043,0.00367923012101,0.00805950772281,8.38121418152e-25,2.80798360838e-06,7.73976508739e-09,0.00045312300691,3.55578123639e-07,7.78850457539e-07
53297,2.45647890045e-05,6.92996920399e-21,0.029009978283,0.000104911653391,8.11769453478,0.00367802189596,0.00805686287297,8.39428715715e-25,2.8079857183e-06,7.73974292459e-09,0.000453123621346,3.55578093941e-07,7.78850681185e-07
53298,2.45716226437e-05,6.96741223202e-21,0.0290003339851,0.000104844448502,8.11116642758,0.0036767904596,0.00805416709719,8.40405708403e-25,2.8079877992e-06,7.73972239086e-09,0.000453124014128,3.55578064993e-07,7.78850902076e-07
53299,2.45786963846e-05,7.00806463546e-21,0.0289904579777,0.000104776020633,8.10451861099,0.00367552962512,0.00805140686015,8.41285992207e-25,2.80798984236e-06,7.73970471864e-09,0.000453124065028,3.55578036138e-07,7.78851119226e-07
53300,2.45859526068e-05,7.05768720694e-21,0.0289805514357,0.000104723713514,8.0998117836,0.00367426780343,0.0080486449978,8.4156572082e-25,2.80799187427e-06,7.73967284593e-09,0.000453124606235,3.5557801265e-07,7.7885133285e-07
53301,2.45932809919e-05,7.11050839746e-21,0.0289705103785,0.000104653730818,8.09302059992,0.00367298607433,0.00804583868379,8.43423164421e-25,2.80799381131e-06,7.73965199083e-09,0.000453125382822,3.55577991314e-07,7.7885153869e-07
53302,2.46007217027e-05,7.14297390631e-21,0.0289603061841,0.000104582227814,8.08609075656,0.00367168357235,0.00804298667698,8.45443275595e-25,2.80799574171e-06,7.73961375674e-09,0.000453127716418,3.55577975471e-07,7.78851735164e-07
53303,2.46084706674e-05,7.25200874592e-21,0.0288248407423,0.00010500489858,8.15671101476,0.00365466535419,0.00800574397126,8.46314456323e-25,2.79547845386e-06,7.74473524606e-09,0.000455827163446,3.53999577219e-07,7.75396151755e-07
53304,2.46161181595e-05,7.2987555041e-21,0.0288143383201,0.00010492891399,8.14926295188,0.0036533246142,0.00800280790555,8.48433587555e-25,2.79548021717e-06,7.74471550454e-09,0.000455828384086,3.53999560649e-07,7.75396335879e-07
53305,2.46240167303e-05,7.35030724256e-21,0.0288034716674,0.000104853598909,8.14193014261,0.0036519380836,0.0079997715874,8.50547431438e-25,2.79548191044e-06,7.74470312247e-09,0.000455828763633,3.53999543437e-07,7.75396516169e-07
53306,2.4632028603e-05,7.45480999556e-21,0.0287302342576,0.000105017306578,8.17237068796,0.00364272512663,0.00797960830621,8.53861347511e-25,2.78926676744e-06,7.74724120769e-09,0.000457171099989,3.53215737069e-07,7.73680608621e-07
53307,2.46401743335e-05,7.64583186601e-21,0.028534752353,0.000105714415922,8.28493262515,0.00361818354364,0.00792590327415,8.58188517198e-25,2.77078706967e-06,7.75469057791e-09,0.000461155187291,3.50885621437e-07,7.68579127629e-07
53308,2.46485005823e-05,7.67771234368e-21,0.0285831329426,0.000105370720374,8.23665775214,0.00362422454908,0.00793911891192,8.61588467011e-25,2.77692111261e-06,7.75221131425e-09,0.000459836769059,3.51658794093e-07,7.70272130299e-07
53309,2.46570349555e-05,7.72891466307e-21,0.0285695706186,0.000105285965278,8.22861436531,0.00362249624716,0.00793533363738,8.6405382606e-25,2.77692264398e-06,7.7521988521e-09,0.000459837480816,3.51658781767e-07,7.70272292737e-07
53310,2.46657106871e-05,7.82508819345e-21,0.0284330908432,0.000105709135676,8.29956893638,0.00360534999541,0.00789781016,8.66221249054e-25,2.76468677261e-06,7.75714715946e-09,0.000462475179366,3.50115900422e-07,7.66894415141e-07
53311,2.46744273118e-05,7.8800027914e-21,0.028415914611,0.000105611724527,8.29050077031,0.00360316317175,0.00789302040284,8.70177161938e-25,2.76468821018e-06,7.75714383347e-09,0.00046247732624,3.50115890847e-07,7.6689456695e-07
53312,2.46833830074e-05,7.99360360256e-21,0.0283939777513,0.000105511274479,8.28183214773,0.0036003744813,0.0078869126003,8.77405589291e-25,2.76468967097e-06,7.75711941158e-09,0.000462480868077,3.5011588769e-07,7.66894718265e-07
53313,2.46924673808e-05,7.24521135207e-21,0.0155832269099,8.83920007339e-05,8.19976011446,0.00199977818642,0.00438371445715,8.072098109e-25,1.55686392675e-06,6.19469811102e-09,0.000461431832699,1.99251162341e-07,4.36697772339e-07
53314,2.46985686617e-05,7.44269543669e-21,0.000743090105498,7.63246946625e-05,8.91555494617,0.000106951937984,0.000237642141167,8.20308584419e-25,4.82767359904e-08,4.88092900809e-09,0.000522788935794,6.82190790089e-09,1.51934484579e-08
53315,2.47077419224e-05,2.75795468924e-20,0.000732941285616,7.56173012855e-05,8.8261238896,0.000105566368039,0.00023466051475,2.03356219486e-24,4.61121057908e-08,4.69879943845e-09,0.000499166813613,6.5154717311e-09,1.45247429053e-08
53316,2.47171789427e-05,2.00385139057e-20,0.000719546851941,7.47524813764e-05,8.71983836499,0.000103736444148,0.000230686992965,1.58268522752e-24,4.39227347591e-08,4.51996342911e-09,0.000475995842054,6.20537056242e-09,1.38464712219e-08
53317,2.47265348256e-05,1.47792626591e-20,0.000700631696805,7.30503432963e-05,8.51329909158,0.00010107908323,0.000224881558238,1.26567184663e-24,4.26754016525e-08,4.41115267648e-09,0.000461849918346,6.03055663303e-09,1.34682784998e-08
53318,2.47360825624e-05,1.2052310642e-20,0.000696107712288,7.26909510079e-05,8.46467707429,0.0001004745245,0.000223614245655,1.09013431763e-24,4.19128257345e-08,4.34621488887e-09,0.000453394125503,5.92589411162e-09,1.32444300251e-08
53319,2.47456634921e-05,1.02559428665e-20,0.000699465967305,7.32065788357e-05,8.52014220513,0.000101017934962,0.000224881445815,9.72839082928e-25,4.17263165444e-08,4.33867178213e-09,0.000452408139204,5.90547207785e-09,1.32057653109e-08
53320,2.47553291914e-05,9.29036780546e-21,0.00069108038615,7.25779911202e-05,8.44035915315,9.98779521681e-05,0.000222433124842,9.14455494721e-25,4.08115904182e-08,4.2629078647e-09,0.000442567905913,5.77936219641e-09,1.29347405441e-08
53321,2.4765000197e-05,8.93934638327e-21,0.00069263148797,7.26924723265e-05,8.44797469543,0.000100123185404,0.000223033208095,8.83749445206e-25,4.06144599506e-08,4.24511645929e-09,0.000440218917633,5.7554540028e-09,1.28881618128e-08
53322,2.47747914757e-05,8.59293841032e-21,0.000682597879286,7.18857920383e-05,8.34783873412,9.87439856037e-05,0.00022004593025,8.61848456552e-25,4.01005596203e-08,4.20451614506e-09,0.00043493322355,5.68693378672e-09,1.27435760698e-08
53323,2.47847130094e-05,8.51450286407e-21,0.000678475221226,7.13989226319e-05,8.28496148483,9.81672658821e-05,0.000218821741902,8.52794525656e-25,3.9951352372e-08,4.1875729712e-09,0.000432684812918,5.66912772971e-09,1.27101989294e-08
53324,2.47947707191e-05,8.60539146455e-21,0.00068162944677,7.16800109102e-05,8.31282602118,9.8642851561e-05,0.000219925309,8.49406284243e-25,4.00711482536e-08,4.19845341894e-09,0.000434064133455,5.69027804036e-09,1.27617080089e-08
53325,2.4806258303e-05,9.01964906137e-21,0.000707038184008,7.40970786251e-05,8.62859607679,0.000102112911548,0.000227278162896,8.89310754908e-25,4.19380131777e-08,4.37108864579e-09,0.000456695820637,5.93478912225e-09,1.32652970684e-08
53326,2.48147791813e-05,8.95977228767e-21,0.000705893420835,7.39233190442e-05,8.60691165578,0.000101944647389,0.000226914917322,8.77888073025e-25,4.1953211402e-08,4.37049836965e-09,0.000456603891004,5.9376577741e-09,1.32729797578e-08
53327,2.48250072016e-05,9.21703799391e-21,0.000731526288656,7.6573715758e-05,8.93201922098,0.000105583501501,0.000234839463691,8.97221333828e-25,4.33876629607e-08,4.51274154158e-09,0.000475188117218,6.13778046082e-09,1.37004841598e-08
53328,2.48350815455e-05,8.80828376324e-21,0.000707630670888,7.42588577018e-05,8.65329900449,0.00010219215453,0.000227403563317,8.72458419459e-25,4.2274569736e-08,4.40915770937e-09,0.000461697505859,5.98160445303e-09,1.3363989284e-08
53329,2.48453203738e-05,9.1229689664e-21,0.000705754045251,7.41607993786e-05,8.64601797065,0.000101915601325,0.000226753986242,8.98814371424e-25,4.21667836158e-08,4.40316876205e-09,0.000460964309547,5.96325368474e-09,1.3319090458e-08
53330,2.48557639965e-05,9.18627051563e-21,0.00070509647616,7.39932870385e-05,8.62473186438,0.000101812039149,0.000226534386356,8.97149471887e-25,4.2313689747e-08,4.41324171148e-09,0.000462249871126,5.98499338469e-09,1.3368356653e-08
53331,2.48664013201e-05,9.57506709444e-21,0.000719925992286,7.55467065406e-05,8.81108091399,0.000103940004454,0.000231212838755,9.16205814226e-25,4.28164300788e-08,4.46617137763e-09,0.000469168468835,6.05642924597e-09,1.35219720864e-08
53332,2.48767381513e-05,9.37881442323e-21,0.000712068998804,7.52326106124e-05,8.77474094951,0.000102896587966,0.000228933329674,9.09550341312e-25,4.22908512658e-08,4.43306654965e-09,0.000464945125499,5.98422412004e-09,1.33645655612e-08
53333,2.48876046906e-05,9.87756403695e-21,0.000723855724124,7.64177413345e-05,8.9172970267,0.000104576856449,0.000232621337154,9.29629812211e-25,4.26968482557e-08,4.47375380494e-09,0.000470260733584,6.04106945802e-09,1.34861707656e-08
53334,2.489822701e-05,9.60856541832e-21,0.000705170159774,7.45640630723e-05,8.69381516913,0.000101921059533,0.000226799165609,9.18754919131e-25,4.20520390069e-08,4.41168323825e-09,0.000462158127185,5.95167073972e-09,1.32955217802e-08
53335,2.49096969587e-05,9.89102258098e-21,0.000709583728296,7.50488229612e-05,8.75743607417,0.000102532664454,0.000228088080648,9.44901967885e-25,4.26610687271e-08,4.47069130951e-09,0.000469873086589,6.03519925392e-09,1.34723201822e-08
53336,2.49198155324e-05,9.99880393002e-21,0.000709556677514,7.50483280868e-05,8.7548066078,0.000102540202692,0.000228132131951,9.39032551454e-25,4.23195256397e-08,4.43968974592e-09,0.000465837346768,5.98756819857e-09,1.33698972451e-08
53337,2.4931013829e-05,1.03097673998e-20,0.000720293874005,7.61896351599e-05,8.89145117989,0.000104086778843,0.000231535659223,9.53078731416e-25,4.28186173745e-08,4.49117316065e-09,0.000472554653796,6.05939386474e-09,1.35258427865e-08
53338,2.49425416605e-05,1.00860597226e-20,0.00071200123192,7.52370955573e-05,8.7810803443,0.000102860244691,0.000228795500977,9.55602275294e-25,4.25378826007e-08,4.45999236608e-09,0.000468504983396,6.01536680015e-09,1.34259642788e-08
53339,2.49533137451e-05,1.04471463695e-20,0.000713457409982,7.53334858239e-05,8.79064367795,0.000103069804497,0.000229274970865,9.70142279346e-25,4.25209106948e-08,4.45768075771e-09,0.000468193513808,6.01400562812e-09,1.34246040017e-08
53340,2.49642516297e-05,1.06331713046e-20,0.000712782192674,7.53885064258e-05,8.79454406111,0.000103010050313,0.000229177736931,9.71926333491e-25,4.23907282326e-08,4.45095200323e-09,0.000467321853971,5.99883802209e-09,1.339478665e-08
53341,2.49762133841e-05,1.0809485123e-20,0.000710020819906,7.5050376292e-05,8.75982534735,0.000102575422908,0.000228159057389,9.97535273501e-25,4.26275172254e-08,4.47040328451e-09,0.000469874346223,6.02785053038e-09,1.34522398047e-08
53342,2.49867450154e-05,1.1147970735e-20,0.000714149900578,7.54370053883e-05,8.79859333052,0.000103201696604,0.000229614071981,9.97535254704e-25,4.26272156649e-08,4.47095887881e-09,0.000469906102636,6.03401054959e-09,1.34737882441e-08
53343,2.49983681504e-05,1.0862844517e-20,0.000700058702284,7.42180515129e-05,8.65781035822,0.000101195474483,0.000225158938168,9.96318182445e-25,4.20882712963e-08,4.42601856412e-09,0.000464108660218,5.95477452151e-09,1.32968703784e-08
53344,2.50099582036e-05,1.12448628335e-20,0.000707790492607,7.50755442531e-05,8.7573713196,0.000102333227838,0.000227697179057,1.01162921734e-24,4.24398474399e-08,4.46402914209e-09,0.000469054648346,6.00852012468e-09,1.34173452631e-08
53345,2.50217299686e-05,1.12802440441e-20,0.000704294524667,7.46616565865e-05,8.71268009935,0.000101799497301,0.000226476998157,1.03069491433e-24,4.26276085659e-08,4.47821952364e-09,0.000470945668105,6.03238877869e-09,1.3466145946e-08
53346,2.5033382598e-05,1.1746745214e-20,0.000709796675013,7.52338044543e-05,8.77560313249,0.000102618814529,0.000228338470245,1.0409461095e-24,4.26191915238e-08,4.48002185646e-09,0.000471163144653,6.03560565522e-09,1.34784085201e-08
53347,2.50458707823e-05,1.19119070247e-20,0.000707135294661,7.48815534525e-05,8.73914256037,0.000102194245767,0.000227340839732,1.06600027696e-24,4.28729477471e-08,4.50010574926e-09,0.000473792138354,6.06685602064e-09,1.35407163426e-08
53348,2.50570788906e-05,1.20559902054e-20,0.000706307095923,7.47727240666e-05,8.72212429316,0.000102091610032,0.000227156405334,1.05101252743e-24,4.25889242717e-08,4.47312741394e-09,0.000470262741317,6.02900591814e-09,1.3462025026e-08
53349,2.50693381124e-05,1.24642842552e-20,0.000707336843715,7.47996290691e-05,8.72654668273,0.000102219582247,0.000227421520437,1.08501710072e-24,4.27768096629e-08,4.48821079579e-09,0.000472221393894,6.05442715148e-09,1.35161225449e-08
53350,2.50600430335e-05,1.21893953825e-20,0.000716656359961,7.60687081603e-05,8.88041151474,0.000103603927816,0.00023046212849,1.11084246052e-24,4.46042630767e-08,4.67150890521e-09,0.000496163470795,6.3095995088e-09,1.40608970875e-08
53351,2.50450154975e-05,1.26080589893e-19,0.000715056563258,7.60230268404e-05,8.86403030299,0.000103445042344,0.000230238376553,8.84436906542e-24,4.42831998613e-08,4.64463169244e-09,0.000492704479884,6.26391200932e-09,1.39608653578e-08
53352,2.50480747502e-05,3.67207353838e-18,0.000703060205009,7.47741490536e-05,8.70758182332,0.000101747065429,0.00022655879584,2.35918835137e-22,4.37300889776e-08,4.59035896203e-09,0.00048560658938,6.191044655e-09,1.38109762262e-08
53353,2.5027193437e-05,2.45588251562e-18,0.000698046096133,7.44007822661e-05,8.6599908779,0.000101053794262,0.000225062932542,1.6901342522e-22,4.41450866398e-08,4.63202393386e-09,0.000491086963258,6.24597612752e-09,1.39250089227e-08
53354,2.50315152912e-05,2.95232931798e-17,0.000704232118065,7.51196035103e-05,8.74646478844,0.000101950608792,0.000227093280789,1.89642354108e-21,4.46418032713e-08,4.68273846467e-09,0.000497797493252,6.31831624804e-09,1.40872807757e-08
53355,2.50400217824e-05,2.00337194058e-17,0.000702307570978,7.46751366051e-05,8.69149067673,0.000101628253745,0.000226418348792,1.28025100903e-21,4.47698144389e-08,4.68510007895e-09,0.00049811811027,6.33599166911e-09,1.412997401e-08
